S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
87,90,57,18,75,75,36,42,103,51,60,36,45,267,51,156,30,9,72.86666666666666,3195.3155555555554,52.5,74.25,76.77777777777777,93.0,9.0
60,48,66,30,240,30,36,30,63,43,60,33,36,75,84,219,108,102,62.266666666666666,2545.528888888888,45.0,96.0,51.111111111111114,163.5,102.0
177,9,36,39,291,30,45,30,63,35,48,31,45,9,42,198,90,81,62.0,5160.133333333333,108.0,91.5,38.666666666666664,144.0,81.0
66,9,48,54,48,0,36,39,69,0,138,30,45,78,78,54,57,72,49.2,1157.7599999999998,60.0,26.25,57.0,55.5,72.0
48,63,30,0,78,0,168,39,81,9,75,19,31,87,18,54,81,39,49.733333333333334,1825.528888888889,24.0,42.75,58.55555555555556,67.5,39.0
30,54,30,0,51,9,186,60,81,9,39,9,27,51,48,87,51,39,45.6,1885.44,15.0,36.0,56.666666666666664,69.0,39.0
78,9,39,21,27,162,63,90,81,9,48,13,54,108,36,69,51,171,55.86666666666667,1689.582222222222,49.5,59.25,55.77777777777778,60.0,171.0
60,9,9,9,45,180,63,39,9,24,48,18,93,96,30,27,21,171,48.8,2005.7599999999998,34.5,60.75,46.666666666666664,24.0,171.0
51,147,30,9,18,27,31,39,9,108,49,73,66,78,45,27,42,21,52.0,1340.4,30.0,55.5,55.333333333333336,34.5,21.0
60,30,18,21,36,9,54,24,27,69,21,129,66,45,60,9,87,0,44.6,856.64,40.5,23.25,55.0,48.0,0.0
18,39,18,18,36,51,54,0,9,0,9,69,51,96,297,9,45,9,51.0,5016.0,18.0,36.0,65.0,27.0,9.0
18,9,9,51,45,51,0,21,9,0,51,9,36,54,123,18,18,18,32.4,967.4399999999999,34.5,28.5,33.666666666666664,18.0,18.0
114,0,0,69,36,0,0,21,24,0,30,70,9,135,102,36,72,9,40.666666666666664,1984.8888888888887,91.5,9.0,43.44444444444444,54.0,9.0
234,18,0,78,27,0,0,21,9,6,30,132,0,144,18,147,0,18,47.8,4504.159999999998,156.0,11.25,40.0,73.5,18.0
225,39,9,0,27,0,0,21,9,12,34,70,9,108,66,198,0,27,41.93333333333333,3293.5288888888886,112.5,18.75,36.55555555555556,99.0,27.0
54,21,0,30,57,21,0,10,4,30,9,9,9,108,93,9,0,30,30.333333333333332,1047.8222222222223,42.0,24.75,30.22222222222222,4.5,30.0
0,9,9,60,48,27,0,0,0,21,0,4,4,18,27,99,66,9,15.133333333333333,325.7155555555557,30.0,23.25,8.222222222222221,82.5,9.0
21,9,0,51,9,18,0,0,0,9,0,0,0,30,27,99,75,9,11.6,214.63999999999996,36.0,9.0,7.333333333333333,87.0,9.0
