S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
39,9,45,9,132,9,18,165,0,0,39,64,22,45,63,18,0,0,43.93333333333333,2126.9955555555557,24.0,48.75,46.22222222222222,9.0,0.0
57,9,18,18,48,9,45,207,0,9,57,96,36,27,54,27,9,18,46.0,2465.6,37.5,21.0,59.0,18.0,18.0
27,45,0,18,39,9,54,72,0,9,18,48,66,9,48,27,9,51,30.8,533.36,22.5,23.25,36.0,18.0,51.0
39,33,0,9,0,9,54,63,9,9,18,0,66,9,66,9,0,42,25.6,607.0400000000002,24.0,10.5,32.666666666666664,4.5,42.0
27,42,0,0,57,18,27,63,9,18,13,144,0,153,36,27,21,0,40.46666666666667,2147.7155555555555,13.5,29.25,51.44444444444444,24.0,0.0
9,18,9,33,39,18,0,36,4,9,9,288,0,30,147,18,21,0,43.266666666666666,5484.462222222223,21.0,21.0,58.111111111111114,19.5,0.0
63,9,9,96,9,18,0,0,0,9,9,184,13,21,42,18,0,18,32.13333333333333,2310.3822222222225,79.5,11.25,30.88888888888889,9.0,18.0
54,21,9,48,9,135,9,30,0,9,0,81,0,0,33,0,9,18,29.2,1331.36,51.0,43.5,18.0,4.5,18.0
0,30,18,18,18,117,18,30,9,9,33,40,0,0,45,18,9,9,25.666666666666668,785.2888888888887,9.0,45.75,20.444444444444443,13.5,9.0
0,18,18,0,18,0,18,0,27,9,33,0,9,0,45,18,0,9,13.0,184.4,0.0,13.5,15.666666666666666,9.0,9.0
0,18,18,0,0,0,13,0,27,0,49,0,36,0,0,0,0,9,10.733333333333333,234.32888888888888,0.0,9.0,13.88888888888889,0.0,9.0
9,9,27,0,27,9,0,9,18,0,9,0,36,0,0,0,0,9,10.2,128.16,4.5,18.0,8.0,0.0,9.0
30,30,18,9,225,36,18,0,9,0,0,9,18,21,0,9,0,9,28.2,2896.5599999999995,19.5,77.25,8.333333333333334,4.5,9.0
21,30,0,9,111,111,18,0,9,0,30,18,0,21,0,69,33,0,25.2,1240.5600000000002,15.0,63.0,10.666666666666666,51.0,0.0
0,9,0,0,72,135,9,21,15,0,39,18,27,0,9,78,9,96,23.6,1235.84,0.0,54.0,15.333333333333334,43.5,96.0
