S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
934.0,358.0,926.0,1205.0,400.0,1608.0,455.3333333333333,578.0,441.0,504.0,395.6666666666667,453.3333333333333,325.0,256.0,30.0,21.0,0.0,0.0,493.9074074074074,326179.712962963,305.03030303030306,1608.0,1205.0,544.4
629.0,433.0,780.0,782.0,337.0,1018.0,381.0,575.0,448.3333333333333,501.0,320.0,362.0,347.0,267.0,85.0,36.0,0.0,0.0,405.6296296296296,122818.00205761316,297.3636363636364,1018.0,782.0,446.0666666666667
650.0,354.0,691.0,641.0,294.0,946.0,389.0,516.0,495.0,465.3333333333333,272.0,340.0,351.3333333333333,346.0,103.0,27.0,0.0,0.0,382.2592592592593,104566.39300411519,285.1515151515151,946.0,641.0,431.4
715.0,332.0,834.0,433.0,256.0,1026.0,338.3333333333333,552.0,495.0,518.0,313.3333333333333,386.6666666666667,322.0,400.0,30.0,68.0,0.0,0.0,389.962962962963,106073.79012345681,290.2121212121212,1026.0,433.0,473.6
697.0,351.0,639.0,309.0,349.0,942.0,350.0,573.0,481.6666666666667,588.0,302.0,311.3333333333333,399.0,392.0,24.0,68.0,0.0,0.0,376.4444444444445,93580.61111111111,299.1212121212121,942.0,309.0,446.9333333333333
468.0,364.0,688.0,329.0,294.0,738.0,363.0,578.0,521.0,455.0,286.0,268.3333333333333,395.0,408.0,17.0,9.0,0.0,0.0,343.4074074074074,69740.57613168725,284.93939393939394,738.0,329.0,396.0
730.0,474.0,526.0,280.0,336.0,551.0,424.6666666666667,509.0,521.0,409.0,333.6666666666667,304.3333333333333,313.0,312.0,23.0,42.0,0.0,0.0,338.25925925925924,67322.67283950615,282.06060606060606,551.0,280.0,431.0
645.0,545.0,551.0,363.0,345.0,643.0,487.0,514.3333333333334,574.6666666666666,448.0,338.0,273.3333333333333,342.0,309.0,46.0,39.0,0.0,0.0,359.0740740740741,74533.27983539093,300.24242424242425,643.0,363.0,430.9333333333333
628.0,466.0,426.0,352.0,236.0,742.0,518.0,529.0,766.0,421.0,283.0,224.0,458.0,337.0,10.0,63.0,0.0,0.0,358.8333333333333,93429.41666666669,295.09090909090907,742.0,352.0,423.8
719.0,584.0,471.0,329.0,207.0,663.0,402.0,468.0,766.0,407.0,289.3333333333333,186.0,539.0,364.0,35.0,52.0,0.0,0.0,360.0740740740741,105580.11316872427,297.6666666666667,663.0,329.0,443.0
604.0,600.0,377.0,414.0,233.0,556.0,537.0,391.0,993.3333333333334,428.0,325.0,152.33333333333334,414.0,333.0,73.0,22.0,0.0,0.0,358.48148148148147,129084.05967078189,295.75757575757575,556.0,414.0,445.8666666666667
546.0,495.0,383.0,274.0,271.0,507.0,449.0,380.0,848.0,375.3333333333333,321.0,156.33333333333334,396.3333333333333,269.0,103.0,54.0,0.0,0.0,323.77777777777777,95841.42592592591,267.72727272727275,507.0,274.0,420.4
523.0,485.0,379.0,162.0,275.0,474.0,407.3333333333333,442.0,848.0,323.0,288.3333333333333,153.33333333333334,339.0,354.0,71.0,63.0,0.0,0.0,310.38888888888886,99188.65534979425,260.27272727272725,474.0,162.0,417.6
570.0,514.0,354.0,179.0,327.0,434.0,353.0,405.6666666666667,3266.3333333333335,258.0,293.0,141.66666666666666,340.0,334.0,38.0,30.0,0.0,0.0,435.4259259259259,1442953.7397119328,243.3939393939394,434.0,179.0,909.4666666666668
582.0,444.0,403.0,199.0,290.0,410.0,336.0,405.0,4972.0,216.0,213.0,127.33333333333333,299.6666666666667,366.0,64.0,18.0,0.0,6.0,519.5,3526416.077160491,225.1818181818182,410.0,199.0,1253.0
409.0,459.0,413.0,267.0,171.0,367.0,341.3333333333333,376.0,4972.0,250.0,175.33333333333334,155.33333333333334,307.0,365.0,63.0,96.0,0.0,6.0,510.72222222222223,3501819.865226337,227.0909090909091,367.0,267.0,1212.2
555.0,276.0,384.0,158.0,106.0,348.0,339.0,426.3333333333333,3202.6666666666665,310.0,198.0,190.0,292.0,334.0,125.0,119.0,0.0,0.0,409.0555555555555,1397254.5751028794,226.39393939393938,348.0,158.0,873.3333333333333
520.0,312.0,351.0,140.0,123.0,416.0,340.0,363.0,769.0,265.3333333333333,148.0,166.33333333333334,302.3333333333333,393.0,77.0,48.0,0.0,0.0,263.0,80090.36831275721,215.1818181818182,416.0,140.0,362.2
420.0,436.0,292.0,205.0,114.0,403.0,348.0,359.0,769.0,382.0,137.33333333333334,168.0,278.0,346.0,66.0,45.0,0.0,3.0,265.0740740740741,76802.52057613169,229.39393939393938,403.0,205.0,328.0
388.0,354.0,284.0,204.0,189.0,286.0,307.0,332.3333333333333,775.3333333333334,279.0,88.0,181.0,304.0,247.0,66.0,35.0,0.0,10.0,240.53703703703704,68211.25411522633,197.1212121212121,286.0,204.0,334.2666666666667
381.0,335.0,193.0,126.0,168.0,397.0,316.0,404.0,1785.0,261.0,139.0,150.0,295.3333333333333,278.0,31.0,35.0,0.0,0.0,294.1296296296296,393249.71502057626,200.84848484848482,397.0,126.0,512.4
431.0,358.0,180.0,95.0,188.0,337.0,343.3333333333333,358.0,1785.0,329.0,183.0,146.33333333333334,315.0,319.0,22.0,41.0,0.0,0.0,301.7037037037037,392037.8374485597,215.78787878787878,337.0,95.0,525.0
349.0,340.0,239.0,174.0,131.0,198.0,369.0,346.0,2627.3333333333335,293.0,150.0,175.33333333333334,288.0,351.0,63.0,34.0,0.0,0.0,340.4259259259259,937292.5072016463,215.9393939393939,198.0,174.0,676.0666666666667
390.0,386.0,278.0,204.0,182.0,215.0,370.0,333.0,1169.0,193.66666666666666,127.0,146.66666666666666,189.0,327.0,59.0,72.0,0.0,0.0,257.8518518518519,166536.21399176956,193.75757575757578,215.0,204.0,418.2
429.0,388.0,237.0,164.0,198.0,215.0,321.3333333333333,358.0,1169.0,359.0,98.33333333333333,117.0,195.0,369.0,45.0,86.0,0.0,3.0,263.98148148148147,170766.1121399177,204.87878787878788,215.0,164.0,423.8
337.0,257.0,260.0,110.0,182.0,280.0,207.0,268.0,918.3333333333334,304.0,89.0,135.66666666666666,241.0,320.0,32.0,64.0,0.0,3.0,222.66666666666666,105090.63374485595,168.78787878787878,280.0,110.0,352.2666666666667
340.0,321.0,258.0,144.0,124.0,320.0,210.0,225.0,1350.0,265.3333333333333,107.0,144.33333333333334,163.66666666666666,242.0,46.0,55.0,0.0,0.0,239.74074074074076,254529.49382716054,156.75757575757575,320.0,144.0,425.4
317.0,361.0,223.0,192.0,94.0,255.0,262.0,283.0,1350.0,175.0,166.0,150.0,186.0,302.0,23.0,18.0,0.0,3.0,242.2222222222222,248501.9444444445,173.72727272727272,255.0,192.0,400.4
392.0,322.0,170.0,130.0,100.0,217.0,249.0,320.0,962.0,168.0,174.0,160.0,169.0,212.0,12.0,31.0,0.0,6.0,210.7777777777778,119517.64814814815,162.9090909090909,217.0,130.0,331.0
355.0,349.0,257.0,88.0,130.0,153.0,243.0,340.0,1275.0,186.0,103.0,143.66666666666666,177.33333333333334,169.0,57.0,66.0,0.0,3.0,227.5,217493.2623456789,161.0,153.0,88.0,416.6
285.0,377.0,283.0,118.0,150.0,95.0,240.33333333333334,277.0,1275.0,178.0,110.0,124.33333333333333,189.0,306.0,38.0,43.0,0.0,3.0,227.3148148148148,214479.13683127562,167.51515151515153,95.0,118.0,407.2
228.0,271.0,200.0,149.0,110.0,103.0,169.0,225.33333333333334,737.6666666666666,126.0,63.0,136.33333333333334,179.0,288.0,27.0,25.0,0.0,3.0,168.9074074074074,64584.72119341566,135.24242424242425,103.0,149.0,260.1333333333333
250.0,199.0,108.0,105.0,162.0,126.0,219.0,274.0,567.0,111.33333333333333,59.0,147.33333333333334,181.33333333333334,222.0,47.0,9.0,0.0,6.0,155.16666666666666,38822.93930041152,133.27272727272728,126.0,105.0,219.2
308.0,246.0,94.0,93.0,189.0,102.0,217.33333333333334,240.0,567.0,172.0,119.33333333333333,120.33333333333333,232.0,199.0,83.0,69.0,0.0,17.0,170.44444444444443,38171.70781893003,149.63636363636363,102.0,93.0,245.4
272.0,219.0,171.0,122.0,254.0,154.0,205.0,212.33333333333334,1032.0,182.0,96.0,77.0,200.0,256.0,76.0,46.0,0.0,14.0,199.35185185185185,138019.1327160494,139.75757575757578,154.0,122.0,355.0
226.0,225.0,197.0,146.0,201.0,242.0,240.0,226.0,1698.0,145.33333333333334,91.0,91.66666666666667,204.0,179.0,24.0,6.0,0.0,0.0,230.11111111111111,392807.04732510285,129.63636363636363,242.0,146.0,465.6
173.0,257.0,119.0,181.0,108.0,160.0,272.0,230.0,1698.0,87.0,104.66666666666667,131.0,158.0,129.0,39.0,46.0,0.0,10.0,216.81481481481487,391784.5905349793,128.87878787878788,160.0,181.0,428.8
240.0,186.0,186.0,108.0,244.0,114.0,224.0,237.0,1681.6666666666667,86.0,59.0,87.66666666666667,139.0,178.0,76.0,40.0,0.0,10.0,216.46296296296296,401220.0956790123,116.6060606060606,114.0,108.0,478.33333333333337
307.0,128.0,233.0,62.0,201.0,114.0,184.0,163.0,1723.0,103.33333333333333,56.0,36.0,153.33333333333334,146.0,50.0,48.0,0.0,0.0,205.9814814814815,427587.09979423863,92.6969696969697,114.0,62.0,502.4
305.0,249.0,134.0,62.0,131.0,57.0,147.33333333333334,166.0,1723.0,104.0,64.33333333333333,52.666666666666664,182.0,95.0,41.0,31.0,0.0,0.0,196.9074074074074,426482.9660493829,100.12121212121214,57.0,62.0,464.8
242.0,204.0,97.0,26.0,116.0,39.0,239.0,176.33333333333334,1017.0,119.0,64.0,69.0,151.0,162.0,53.0,29.0,0.0,0.0,155.74074074074073,144851.81687242797,112.4848484848485,39.0,26.0,300.2
173.0,241.0,168.0,42.0,116.0,86.0,303.0,165.0,411.0,111.33333333333333,57.0,50.333333333333336,99.33333333333333,179.0,62.0,9.0,0.0,3.0,126.44444444444446,28609.701646090532,115.54545454545455,86.0,42.0,175.4
158.0,235.0,110.0,63.0,73.0,149.0,189.33333333333334,137.0,411.0,97.0,41.333333333333336,46.0,90.0,153.0,43.0,12.0,0.0,6.0,111.87037037037037,23674.202674897126,94.33333333333334,149.0,63.0,152.8
238.0,110.0,209.0,75.0,61.0,89.0,114.0,149.66666666666666,572.0,104.0,56.0,55.0,91.0,167.0,48.0,18.0,0.0,3.0,119.98148148148148,44205.4660493827,81.60606060606061,89.0,75.0,219.6
239.0,139.0,187.0,104.0,60.0,129.0,87.0,174.0,673.0,91.0,39.0,74.33333333333333,84.0,166.0,32.0,6.0,0.0,3.0,127.07407407407408,60979.279835390946,80.84848484848486,129.0,104.0,233.0
133.0,93.0,40.0,144.0,133.33333333333334,116.0,81.0,131.0,673.0,102.0,72.0,106.33333333333333,111.0,198.0,40.0,49.0,0.0,0.0,123.48148148148147,59273.70164609054,84.93939393939394,116.0,144.0,205.66666666666669
123.0,149.0,108.0,145.0,100.0,147.0,111.0,127.33333333333333,753.6666666666666,87.0,72.0,91.0,114.0,137.0,53.0,106.0,0.0,0.0,134.66666666666666,72472.58641975309,85.57575757575756,147.0,145.0,238.1333333333333
172.0,215.0,133.0,123.0,95.0,110.0,120.0,137.0,948.0,87.0,75.0,144.66666666666666,125.33333333333333,153.0,19.0,60.0,0.0,0.0,150.94444444444443,115662.67592592591,97.81818181818181,110.0,123.0,281.6
127.0,196.0,140.0,100.0,126.0,62.0,79.33333333333333,130.0,948.0,73.0,103.66666666666667,292.3333333333333,111.0,176.0,30.0,25.0,0.0,7.0,151.46296296296296,119344.8364197531,108.93939393939394,62.0,100.0,273.2
133.0,149.0,109.0,82.0,73.0,126.0,57.0,197.33333333333334,945.0,51.0,93.0,285.6666666666667,114.0,174.0,67.0,65.0,0.0,7.0,151.55555555555554,122177.6090534979,108.63636363636364,126.0,82.0,265.0
203.0,128.0,90.0,52.0,62.0,150.0,72.0,184.0,901.0,57.0,81.0,150.0,99.33333333333333,183.0,53.0,59.0,0.0,3.0,140.40740740740742,113582.59465020573,91.84848484848486,150.0,52.0,263.0
174.0,168.0,96.0,97.0,48.0,106.0,106.0,248.0,901.0,72.0,54.333333333333336,62.0,86.0,132.0,22.0,34.0,0.0,13.0,134.40740740740742,114692.77983539096,87.57575757575758,106.0,97.0,250.6
129.0,120.0,68.0,66.0,47.0,69.0,149.0,207.33333333333334,856.3333333333334,80.0,40.0,50.333333333333336,95.0,83.0,22.0,37.0,0.0,13.0,118.44444444444444,102299.55349794238,78.15151515151516,69.0,66.0,227.4666666666667
131.0,173.0,102.0,30.0,78.0,68.0,148.0,110.0,712.0,49.333333333333336,25.0,54.666666666666664,80.0,69.0,26.0,108.0,0.0,0.0,109.11111111111113,72387.05349794237,66.81818181818181,68.0,30.0,226.2
115.0,176.0,103.0,43.0,57.0,59.0,132.33333333333334,113.0,712.0,50.0,34.0,39.333333333333336,33.0,127.0,13.0,663.0,0.0,0.0,137.2037037037037,126378.20473251026,65.24242424242425,59.0,43.0,330.0
109.0,56.0,107.0,33.0,85.0,72.0,114.0,133.66666666666666,644.3333333333334,39.0,105.0,36.333333333333336,42.0,103.0,16.0,2161.0,0.0,0.0,214.24074074074073,739914.3096707818,58.63636363636363,72.0,33.0,621.2666666666667
73.0,128.0,172.0,20.0,128.0,73.0,126.0,189.0,622.0,60.0,58.0,32.333333333333336,77.33333333333333,78.0,9.0,3797.0,0.0,0.0,313.48148148148147,2220281.4423868307,68.87878787878789,73.0,20.0,958.4
66.0,170.0,107.0,79.0,96.0,95.0,110.0,193.0,622.0,60.0,87.33333333333333,18.333333333333332,78.0,85.0,78.0,1864.0,0.0,0.0,211.5925925925926,548537.7880658435,79.96969696969698,95.0,79.0,551.0
71.0,164.0,71.0,61.0,57.0,71.0,94.0,109.33333333333333,537.3333333333334,51.0,64.0,24.0,84.0,122.0,17.0,295.0,0.0,0.0,105.14814814814815,45765.55349794237,66.3030303030303,71.0,61.0,206.2666666666667
64.0,102.0,116.0,132.0,108.0,54.0,51.0,62.0,385.0,62.333333333333336,61.0,66.33333333333333,62.0,66.0,13.0,130.0,0.0,0.0,85.25925925925925,22663.742798353906,49.6060606060606,54.0,132.0,160.6
60.0,62.0,109.0,61.0,46.0,78.0,90.66666666666667,49.0,385.0,21.0,52.333333333333336,88.33333333333333,31.0,55.0,23.0,1172.0,0.0,10.0,132.96296296296296,221604.72222222216,43.848484848484844,78.0,61.0,354.4
105.0,79.0,46.0,34.0,61.0,55.0,88.0,95.33333333333333,382.6666666666667,27.0,29.0,52.333333333333336,46.0,71.0,13.0,2625.0,0.0,3.0,211.7962962962963,1065165.8323045268,45.78787878787878,55.0,34.0,643.9333333333334
114.0,257.0,54.0,20.0,37.0,33.0,85.0,122.0,393.0,24.333333333333332,69.0,26.0,36.333333333333336,73.0,18.0,3441.0,0.0,0.0,266.81481481481484,1831888.874485597,64.60606060606061,33.0,20.0,807.8
75.0,349.0,66.0,26.0,78.0,39.0,92.33333333333333,73.0,393.0,48.0,13.0,25.0,78.0,70.0,14.0,3978.0,0.0,0.0,300.96296296296293,2451104.7613168727,69.3030303030303,39.0,26.0,918.0
59.0,115.0,18.0,46.0,63.0,67.0,49.0,76.0,350.3333333333333,39.0,3.0,21.0,31.0,88.0,6.0,4392.0,0.0,0.0,301.2962962962963,2997121.3477366255,38.90909090909091,67.0,46.0,976.4666666666666
57.0,94.0,46.0,25.0,24.0,44.0,58.0,93.0,344.0,20.0,6.0,18.333333333333332,9.0,50.0,6.0,4578.0,0.0,0.0,304.01851851851853,3259273.3014403298,32.21212121212121,44.0,25.0,1009.8
26.0,118.0,56.0,39.0,9.0,6.0,83.33333333333333,99.0,344.0,19.0,34.333333333333336,29.0,36.0,31.0,6.0,4819.0,0.0,0.0,319.7037037037037,3626546.4609053503,41.42424242424242,6.0,39.0,1050.8
20.0,82.0,58.0,27.0,34.0,49.0,121.0,85.33333333333333,288.3333333333333,33.0,23.0,90.66666666666667,36.0,38.0,18.0,2393.0,0.0,0.0,188.6851851851852,891556.3919753087,47.90909090909091,49.0,27.0,558.6666666666667
30.0,122.0,76.0,31.0,30.0,91.0,130.0,74.0,248.0,34.0,16.0,134.33333333333334,28.333333333333332,46.0,29.0,69.0,0.0,3.0,66.20370370370371,10239.93930041152,56.06060606060607,91.0,31.0,90.6
44.0,114.0,52.0,43.0,37.0,111.0,95.0,57.0,248.0,83.0,6.333333333333333,75.66666666666667,27.0,92.0,33.0,559.0,0.0,6.0,93.5,53573.9660493827,53.54545454545455,111.0,43.0,188.0
54.0,52.0,36.0,45.0,67.0,47.0,85.0,57.0,236.66666666666666,87.0,22.0,24.333333333333332,43.0,53.0,14.0,1234.0,0.0,3.0,120.00000000000001,238623.25720164608,40.03030303030303,47.0,45.0,325.5333333333333
67.0,33.0,48.0,48.0,53.0,28.0,73.0,57.0,219.0,47.333333333333336,40.0,23.0,46.333333333333336,57.0,13.0,1691.0,0.0,3.0,141.4814814814815,429656.26954732504,35.696969696969695,28.0,48.0,415.6
87.0,90.0,15.0,19.0,101.0,28.0,72.66666666666667,57.0,219.0,49.0,28.0,24.333333333333332,65.0,60.0,0.0,1818.0,0.0,28.0,153.38888888888889,513175.0524691358,43.09090909090909,28.0,19.0,448.0
107.0,38.0,44.0,19.0,70.0,34.0,64.0,44.333333333333336,226.0,21.0,25.0,22.333333333333332,59.0,70.0,18.0,1815.0,0.0,0.0,148.70370370370372,514018.7016460905,32.87878787878788,34.0,19.0,452.4
95.0,79.0,66.0,9.0,18.0,41.0,36.0,54.0,213.0,21.0,55.0,17.333333333333332,33.333333333333336,42.0,18.0,1964.0,0.0,0.0,153.42592592592592,600220.1306584362,32.33333333333333,41.0,9.0,471.2
