S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
1725.0,28.0,535.0,1345.0,706.0,5138.0,643.0,597.0,283.0,287.0,217.0,264.0,141.0,93.0,0.0,35.0,0.0,18.0,800.1333333333333,1847432.3466666667,1535.0,1601.75,280.55555555555554,17.5,18.0
1209.0,95.0,665.0,695.0,536.0,2522.0,714.3333333333334,817.0,285.3333333333333,305.0,275.3333333333333,253.66666666666666,239.0,142.0,0.0,29.0,0.0,21.0,583.5777777777778,495697.66814814816,952.0,954.5,336.8518518518519,14.5,21.0
1198.0,245.0,572.0,652.0,688.0,2030.0,652.0,665.0,423.0,333.0,274.0,244.0,318.0,167.0,3.0,3.0,0.0,3.0,564.2666666666668,320606.55999999994,925.0,883.75,342.1111111111111,1.5,3.0
821.0,273.0,602.0,416.0,517.0,2242.0,795.0,611.0,428.0,393.3333333333333,318.6666666666667,255.0,476.0,354.0,3.0,3.0,3.0,0.0,567.0,300438.9748148148,618.5,908.5,403.77777777777777,3.0,0.0
669.0,494.0,552.0,294.0,467.0,1426.0,668.0,595.3333333333334,448.3333333333333,418.0,291.0,267.0,634.0,439.0,0.0,30.0,3.0,0.0,510.84444444444443,108332.14814814815,481.5,734.75,417.8518518518519,16.5,0.0
734.0,654.0,500.0,323.0,336.0,943.0,533.0,658.0,487.0,489.0,223.0,251.33333333333334,496.6666666666667,381.0,0.0,17.0,0.0,3.0,467.26666666666665,61451.10222222223,528.5,608.25,391.0,8.5,3.0
611.0,561.0,541.0,318.0,306.0,814.0,512.0,414.0,448.0,505.3333333333333,320.0,236.0,499.0,545.0,0.0,6.0,3.0,3.0,442.0222222222222,47397.13185185185,464.5,555.5,386.59259259259255,4.5,3.0
515.0,604.0,415.0,303.0,369.0,623.0,469.0,358.0,464.0,485.6666666666667,359.3333333333333,225.66666666666666,471.0,544.0,0.0,6.0,14.0,0.0,413.71111111111105,30416.539259259258,409.0,502.75,375.18518518518516,10.0,0.0
536.0,615.0,326.0,252.0,392.0,580.0,450.0,421.3333333333333,396.3333333333333,514.6666666666666,435.0,216.0,438.0,481.0,0.0,0.0,11.0,0.0,403.5555555555556,28816.957037037035,394.0,478.25,372.48148148148147,5.5,0.0
465.0,550.0,252.0,233.0,341.0,441.0,428.3333333333333,509.0,389.0,398.6666666666667,396.6666666666667,218.0,393.3333333333333,489.0,0.0,0.0,3.0,7.0,366.9333333333334,26459.152592592593,349.0,396.0,358.0,1.5,7.0
446.0,589.0,313.0,142.0,417.0,357.0,391.0,500.3333333333333,331.6666666666667,270.0,280.0,221.0,352.0,431.0,0.0,17.0,3.0,13.0,336.06666666666666,26860.352592592593,294.0,419.0,308.55555555555554,10.0,13.0
