S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
3.6,30.6,12.6,0.0,12.6,0.0,30.6,16.6,16.6,0.0,11.4,5.4,66.0,0.0,19.8,5.4,0.0,37.8,15.053333333333333,309.53422222222224,3.6,24.542857142857144,8.1,15.75
4.5,28.5,13.5,0.0,13.5,0.0,31.5,15.5,15.5,0.0,9.5,4.5,66.0,0.0,18.0,4.5,0.0,33.0,14.7,307.68888888888887,3.6,23.785714285714285,9.0,13.875
5.4,26.4,14.4,0.0,14.4,0.0,32.4,14.399999999999999,14.399999999999999,0.0,7.600000000000001,3.5999999999999996,66.0,0.0,16.2,3.5999999999999996,0.0,28.200000000000003,14.346666666666666,305.84355555555555,3.6,23.02857142857143,9.9,12.0
6.3,24.299999999999997,15.3,0.0,15.3,0.0,33.3,13.299999999999999,13.299999999999999,0.0,5.700000000000001,2.7,66.0,0.0,14.4,2.7,0.0,23.4,13.993333333333332,303.99822222222224,3.6,22.271428571428572,10.8,10.125
7.2,22.2,16.2,0.0,16.2,0.0,34.2,12.2,12.2,0.0,3.8000000000000007,1.7999999999999998,66.0,0.0,12.6,1.7999999999999998,0.0,18.6,13.64,302.1528888888889,3.6,21.514285714285712,11.7,8.25
8.1,20.099999999999998,17.1,0.0,17.1,0.0,35.1,11.1,11.1,0.0,1.9000000000000021,0.9000000000000004,66.0,0.0,10.8,0.9000000000000004,0.0,13.800000000000004,13.286666666666667,300.30755555555555,3.6,20.757142857142856,12.6,6.375
9.0,18.0,18.0,0.0,18.0,0.0,36.0,10.0,10.0,0.0,0.0,0.0,66.0,0.0,9.0,0.0,0.0,9.0,12.933333333333334,298.46222222222224,3.6,20.0,13.5,4.5
9.9,18.0,17.1,0.0,18.0,0.0,32.4,9.0,9.0,0.0,0.0,1.0,63.1,0.9,8.1,1.8,0.9,11.1,12.433333333333334,279.67555555555555,3.98,18.785714285714285,13.5,5.475
10.8,18.0,16.2,0.0,18.0,0.0,28.8,8.0,8.0,0.0,0.0,2.0,60.2,1.8,7.2,3.6,1.8,13.2,11.933333333333334,260.8888888888889,4.36,17.571428571428573,13.5,6.45
11.7,18.0,15.3,0.0,18.0,0.0,25.2,7.0,7.0,0.0,0.0,3.0,57.3,2.7,6.3,5.4,2.7,15.3,11.433333333333334,242.10222222222222,4.74,16.357142857142858,13.5,7.425
12.6,18.0,14.4,0.0,18.0,0.0,21.6,6.0,6.0,0.0,0.0,4.0,54.4,3.6,5.4,7.2,3.6,17.4,10.933333333333334,223.31555555555556,5.12,15.142857142857142,13.5,8.4
13.5,18.0,13.5,0.0,18.0,0.0,18.0,5.0,5.0,0.0,0.0,5.0,51.5,4.5,4.5,9.0,4.5,19.5,10.433333333333334,204.5288888888889,5.5,13.928571428571429,13.5,9.375
14.4,18.0,12.6,0.0,18.0,0.0,14.399999999999999,4.0,4.0,0.0,0.0,6.0,48.6,5.4,3.5999999999999996,10.8,5.4,21.6,9.933333333333334,185.7422222222222,5.880000000000001,12.714285714285715,13.5,10.35
15.3,18.0,11.7,0.0,18.0,0.0,10.8,3.0,3.0,0.0,0.0,7.0,45.7,6.3,2.7,12.6,6.3,23.700000000000003,9.433333333333334,166.95555555555555,6.26,11.5,13.5,11.325
16.2,18.0,10.8,0.0,18.0,0.0,7.199999999999999,2.0,2.0,0.0,0.0,8.0,42.8,7.2,1.7999999999999998,14.4,7.2,25.8,8.933333333333334,148.1688888888889,6.640000000000001,10.285714285714286,13.5,12.3
