S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
28.799999999999997,44.7,0.0,0.0,5.4,27.3,0.0,211.2,0.0,6.3,18.0,65.2,20.8,103.2,33.0,18.9,0.0,9.0,37.593333333333334,3224.3688888888883,67.58,27.571428571428573,0.0,15.225
38.4,42.6,0.0,0.0,7.2,26.4,0.0,201.6,0.0,5.4,18.0,69.6,20.4,105.6,33.0,16.2,0.0,12.0,37.88,3082.2933333333326,68.64,27.42857142857143,0.0,15.3
48.0,40.5,0.0,0.0,9.0,25.5,0.0,192.0,0.0,4.5,18.0,74.0,20.0,108.0,33.0,13.5,0.0,15.0,38.16666666666667,2940.217777777777,69.7,27.285714285714285,0.0,15.375
57.599999999999994,38.4,0.0,0.0,10.8,24.6,0.0,182.4,0.0,3.5999999999999996,18.0,78.4,19.6,110.4,33.0,10.799999999999997,0.0,18.0,38.45333333333333,2798.142222222222,70.76,27.142857142857142,0.0,15.45
67.2,36.3,0.0,0.0,12.6,23.7,0.0,172.8,0.0,2.7,18.0,82.80000000000001,19.2,112.8,33.0,8.099999999999998,0.0,21.0,38.74,2656.0666666666666,71.82000000000001,27.0,0.0,15.525
76.8,34.2,0.0,0.0,14.4,22.8,0.0,163.2,0.0,1.7999999999999998,18.0,87.2,18.8,115.2,33.0,5.399999999999999,0.0,24.0,39.02666666666667,2513.991111111111,72.88,26.857142857142858,0.0,15.6
86.39999999999999,32.099999999999994,0.0,0.0,16.2,21.9,0.0,153.60000000000002,0.0,0.9000000000000004,18.0,91.6,18.4,117.6,33.0,2.6999999999999993,0.0,27.0,39.31333333333333,2371.9155555555553,73.94,26.714285714285715,0.0,15.675
96.0,30.0,0.0,0.0,18.0,21.0,0.0,144.0,0.0,0.0,18.0,96.0,18.0,120.0,33.0,0.0,0.0,30.0,39.6,2229.84,75.0,26.571428571428573,0.0,15.75
99.0,30.0,0.0,0.0,20.1,19.8,0.0,137.7,1.0,11.4,18.9,91.6,27.6,108.0,29.7,0.0,0.0,30.0,39.653333333333336,2208.880888888889,73.64,28.12857142857143,0.0,14.925
102.0,30.0,0.0,0.0,22.2,18.6,0.0,131.4,2.0,22.8,19.8,87.2,37.2,96.0,26.4,0.0,0.0,30.0,39.70666666666667,2187.921777777778,72.28,29.685714285714287,0.0,14.1
