S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
61.5,36.0,28.5,46.5,141.0,18.0,9.0,4.5,0.0,180.0,0.0,0.0,31.5,33.0,9.0,4.5,0.0,15.0,39.900000000000006,2966.6000000000004,37.8,26.25,59.099999999999994,7.125
59.4,36.0,24.6,55.800000000000004,133.2,19.8,7.199999999999999,5.4,0.0,180.0,0.0,0.0,30.6,39.599999999999994,9.0,3.5999999999999996,0.0,12.0,40.04,2862.3680000000004,37.44,27.9,58.559999999999995,6.15
57.3,36.0,20.7,65.10000000000001,125.4,21.6,5.4,6.3,0.0,180.0,0.0,0.0,29.7,46.199999999999996,9.0,2.7,0.0,9.0,40.18,2758.136,37.08,29.549999999999997,58.019999999999996,5.175
55.2,36.0,16.8,74.4,117.6,23.4,3.5999999999999996,7.2,0.0,180.0,0.0,0.0,28.8,52.8,9.0,1.7999999999999998,0.0,6.0,40.32,2653.904,36.72,31.2,57.48,4.2
53.099999999999994,36.0,12.899999999999999,83.7,109.8,25.2,1.8000000000000007,8.1,0.0,180.0,0.0,0.0,27.9,59.4,9.0,0.9000000000000004,0.0,3.0,40.46,2549.672,36.36,32.85,56.94,3.2249999999999996
51.0,36.0,9.0,93.0,102.0,27.0,0.0,9.0,0.0,180.0,0.0,0.0,27.0,66.0,9.0,0.0,0.0,0.0,40.6,2445.44,36.0,34.5,56.4,2.25
45.9,57.3,8.1,93.0,92.7,26.1,0.0,8.1,0.0,171.0,0.0,2.1,25.2,67.2,8.1,0.9,0.0,0.0,40.32,2629.752,34.62,39.45,53.16,2.25
40.8,78.6,7.2,93.0,83.4,25.2,0.0,7.2,0.0,162.0,0.0,4.2,23.4,68.4,7.2,1.8,0.0,0.0,40.04,2814.064,33.24,44.4,49.92,2.25
35.7,99.9,6.3,93.0,74.1,24.3,0.0,6.3,0.0,153.0,0.0,6.300000000000001,21.6,69.6,6.3,2.7,0.0,0.0,39.76,2998.3759999999993,31.86,49.35,46.68,2.25
30.6,121.2,5.4,93.0,64.8,23.4,0.0,5.4,0.0,144.0,0.0,8.4,19.8,70.8,5.4,3.6,0.0,0.0,39.48,3182.687999999999,30.48,54.3,43.44,2.25
25.5,142.5,4.5,93.0,55.5,22.5,0.0,4.5,0.0,135.0,0.0,10.5,18.0,72.0,4.5,4.5,0.0,0.0,39.2,3366.999999999999,29.1,59.25,40.2,2.25
20.400000000000002,163.8,3.5999999999999996,93.0,46.199999999999996,21.6,0.0,3.5999999999999996,0.0,126.0,0.0,12.600000000000001,16.2,73.2,3.5999999999999996,5.4,0.0,0.0,38.92,3551.311999999999,27.72,64.2,36.96,2.25
15.300000000000004,185.1,2.7,93.0,36.89999999999999,20.7,0.0,2.7,0.0,117.0,0.0,14.700000000000001,14.4,74.4,2.7,6.3,0.0,0.0,38.64,3735.623999999999,26.34,69.15,33.72,2.25
10.200000000000003,206.4,1.7999999999999998,93.0,27.599999999999994,19.8,0.0,1.7999999999999998,0.0,108.0,0.0,16.8,12.6,75.6,1.7999999999999998,7.2,0.0,0.0,38.36,3919.935999999999,24.96,74.1,30.48,2.25
5.100000000000001,227.70000000000002,0.9000000000000004,93.0,18.299999999999997,18.9,0.0,0.9000000000000004,0.0,99.0,0.0,18.900000000000002,10.8,76.8,0.9000000000000004,8.1,0.0,0.0,38.08,4104.247999999999,23.58,79.05000000000001,27.240000000000002,2.25
0.0,249.0,0.0,93.0,9.0,18.0,0.0,0.0,0.0,90.0,0.0,21.0,9.0,78.0,0.0,9.0,0.0,0.0,37.8,4288.559999999999,22.2,84.0,24.0,2.25
0.9,231.9,0.0,83.7,8.1,17.1,1.3,0.0,0.0,83.1,0.0,23.1,9.0,72.3,0.0,9.9,0.0,0.0,35.36666666666667,3902.5155555555543,21.5,78.3,21.96,2.475
1.8,214.8,0.0,74.4,7.2,16.2,2.6,0.0,0.0,76.2,0.0,25.2,9.0,66.6,0.0,10.8,0.0,0.0,32.93333333333333,3516.47111111111,20.8,72.6,19.92,2.7
2.7,197.7,0.0,65.1,6.3,15.3,3.9000000000000004,0.0,0.0,69.3,0.0,27.3,9.0,60.9,0.0,11.7,0.0,0.0,30.5,3130.4266666666654,20.1,66.9,17.88,2.925
3.6,180.6,0.0,55.8,5.4,14.4,5.2,0.0,0.0,62.4,0.0,29.4,9.0,55.2,0.0,12.6,0.0,0.0,28.066666666666666,2744.3822222222216,19.4,61.2,15.84,3.15
4.5,163.5,0.0,46.5,4.5,13.5,6.5,0.0,0.0,55.5,0.0,31.5,9.0,49.5,0.0,13.5,0.0,0.0,25.633333333333333,2358.337777777777,18.7,55.5,13.8,3.375
5.4,146.39999999999998,0.0,37.199999999999996,3.5999999999999996,12.6,7.800000000000001,0.0,0.0,48.599999999999994,0.0,33.6,9.0,43.8,0.0,14.4,0.0,0.0,23.200000000000003,1972.2933333333326,18.0,49.8,11.76,3.6
6.3,129.29999999999998,0.0,27.89999999999999,2.7,11.7,9.1,0.0,0.0,41.699999999999996,0.0,35.7,9.0,38.1,0.0,15.3,0.0,0.0,20.76666666666667,1586.2488888888884,17.3,44.1,9.719999999999999,3.825
7.2,112.19999999999999,0.0,18.599999999999994,1.7999999999999998,10.8,10.4,0.0,0.0,34.8,0.0,37.8,9.0,32.4,0.0,16.2,0.0,0.0,18.333333333333336,1200.204444444444,16.6,38.4,7.68,4.05
8.1,95.1,0.0,9.299999999999997,0.9000000000000004,9.9,11.700000000000001,0.0,0.0,27.9,0.0,39.900000000000006,9.0,26.699999999999996,0.0,17.1,0.0,0.0,15.900000000000002,814.1599999999999,15.899999999999999,32.699999999999996,5.640000000000001,4.275
9.0,78.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,21.0,0.0,42.0,9.0,21.0,0.0,18.0,0.0,0.0,13.466666666666667,428.11555555555555,15.2,27.0,3.6,4.5
9.9,75.6,0.0,0.9,0.9,9.0,17.1,0.0,1.5,21.0,3.3,40.3,9.0,21.0,0.0,17.1,0.0,0.0,13.966666666666667,413.20888888888885,16.64,26.4,4.140000000000001,4.275
10.8,73.2,0.0,1.8,1.8,9.0,21.2,0.0,3.0,21.0,6.6,38.6,9.0,21.0,0.0,16.2,0.0,0.0,14.466666666666667,398.3022222222222,18.08,25.8,4.68,4.05
11.7,70.8,0.0,2.7,2.7,9.0,25.299999999999997,0.0,4.5,21.0,9.899999999999999,36.9,9.0,21.0,0.0,15.3,0.0,0.0,14.966666666666667,383.3955555555556,19.52,25.2,5.220000000000001,3.825
12.6,68.4,0.0,3.6,3.6,9.0,29.4,0.0,6.0,21.0,13.2,35.2,9.0,21.0,0.0,14.4,0.0,0.0,15.466666666666667,368.4888888888889,20.96,24.6,5.76,3.6
13.5,66.0,0.0,4.5,4.5,9.0,33.5,0.0,7.5,21.0,16.5,33.5,9.0,21.0,0.0,13.5,0.0,0.0,15.966666666666665,353.5822222222222,22.4,24.0,6.300000000000001,3.375
14.4,63.6,0.0,5.4,5.4,9.0,37.599999999999994,0.0,9.0,21.0,19.799999999999997,31.8,9.0,21.0,0.0,12.6,0.0,0.0,16.466666666666665,338.67555555555555,23.84,23.4,6.84,3.15
15.3,61.2,0.0,6.3,6.3,9.0,41.699999999999996,0.0,10.5,21.0,23.099999999999998,30.1,9.0,21.0,0.0,11.7,0.0,0.0,16.966666666666665,323.7688888888889,25.28,22.8,7.380000000000001,2.925
16.2,58.8,0.0,7.2,7.2,9.0,45.8,0.0,12.0,21.0,26.4,28.4,9.0,21.0,0.0,10.8,0.0,0.0,17.466666666666665,308.8622222222222,26.72,22.2,7.92,2.7
17.1,56.400000000000006,0.0,8.1,8.1,9.0,49.9,0.0,13.5,21.0,29.7,26.700000000000003,9.0,21.0,0.0,9.9,0.0,0.0,17.966666666666665,293.9555555555555,28.16,21.6,8.46,2.475
18.0,54.0,0.0,9.0,9.0,9.0,54.0,0.0,15.0,21.0,33.0,25.0,9.0,21.0,0.0,9.0,0.0,0.0,18.466666666666665,279.0488888888889,29.6,21.0,9.0,2.25
355.8,48.6,0.0,129.9,9.9,9.0,54.9,6.9,19.8,19.8,29.7,23.4,8.5,18.9,0.9,8.1,0.0,2.1,49.06666666666666,76587.96888888886,29.520000000000003,20.725,100.92,2.775
693.6,43.2,0.0,250.8,10.8,9.0,55.8,13.8,24.6,18.6,26.4,21.8,8.0,16.8,1.8,7.2,0.0,4.2,79.66666666666667,152896.88888888882,29.44,20.45,192.84,3.3
1031.4,37.8,0.0,371.70000000000005,11.7,9.0,56.7,20.700000000000003,29.4,17.4,23.1,20.2,7.5,14.7,2.7,6.3,0.0,6.300000000000001,110.26666666666668,229205.80888888877,29.36,20.175,284.76,3.825
1369.2,32.4,0.0,492.6,12.6,9.0,57.6,27.6,34.2,16.2,19.8,18.6,7.0,12.6,3.6,5.4,0.0,8.4,140.86666666666667,305514.7288888888,29.28,19.9,376.68,4.35
1707.0,27.0,0.0,613.5,13.5,9.0,58.5,34.5,39.0,15.0,16.5,17.0,6.5,10.5,4.5,4.5,0.0,10.5,171.46666666666667,381823.64888888877,29.200000000000003,19.625,468.6,4.875
2044.8000000000002,21.599999999999994,0.0,734.4000000000001,14.4,9.0,59.4,41.400000000000006,43.8,13.8,13.200000000000003,15.399999999999999,6.0,8.399999999999999,5.4,3.5999999999999996,0.0,12.600000000000001,202.0666666666667,458132.5688888887,29.12,19.35,560.52,5.4
2382.6,16.199999999999996,0.0,855.3000000000001,15.3,9.0,60.3,48.300000000000004,48.6,12.6,9.900000000000002,13.799999999999999,5.5,6.299999999999999,6.3,2.7,0.0,14.700000000000001,232.66666666666669,534441.4888888887,29.04,19.075,652.44,5.925000000000001
2720.4,10.799999999999997,0.0,976.2,16.2,9.0,61.2,55.2,53.4,11.4,6.600000000000001,12.2,5.0,4.199999999999999,7.2,1.7999999999999998,0.0,16.8,263.26666666666665,610750.4088888887,28.96,18.8,744.36,6.45
3058.2000000000003,5.399999999999999,0.0,1097.1000000000001,17.1,9.0,62.1,62.1,58.199999999999996,10.200000000000001,3.3000000000000007,10.6,4.5,2.099999999999998,8.1,0.9000000000000004,0.0,18.900000000000002,293.8666666666667,687059.3288888886,28.880000000000003,18.525,836.28,6.9750000000000005
3396.0,0.0,0.0,1218.0,18.0,9.0,63.0,69.0,63.0,9.0,0.0,9.0,4.0,0.0,9.0,0.0,0.0,21.0,324.46666666666664,763368.2488888886,28.8,18.25,928.2,7.5
3201.9,0.9,0.0,2794.2,18.0,8.1,62.1,69.0,63.0,9.9,0.0,18.9,8.4,0.0,9.0,2.7,0.0,21.0,417.55999999999995,2465854.1679999996,30.78,19.575,1204.44,8.175
3007.8,1.8,0.0,4370.4,18.0,7.2,61.2,69.0,63.0,10.8,0.0,28.8,12.8,0.0,9.0,5.4,0.0,21.0,510.6533333333333,4168340.087111111,32.76,20.9,1480.6799999999998,8.85
2813.7,2.7,0.0,5946.6,18.0,6.3,60.3,69.0,63.0,11.7,0.0,38.7,17.200000000000003,0.0,9.0,8.100000000000001,0.0,21.0,603.7466666666667,5870826.006222221,34.74,22.225,1756.9199999999998,9.525
2619.6,3.6,0.0,7522.8,18.0,5.4,59.4,69.0,63.0,12.6,0.0,48.6,21.6,0.0,9.0,10.8,0.0,21.0,696.8399999999999,7573311.925333332,36.72,23.55,2033.1599999999999,10.2
2425.5,4.5,0.0,9099.0,18.0,4.5,58.5,69.0,63.0,13.5,0.0,58.5,26.0,0.0,9.0,13.5,0.0,21.0,789.9333333333334,9275797.844444444,38.7,24.875,2309.3999999999996,10.875
2231.4,5.4,0.0,10675.2,18.0,3.5999999999999996,57.6,69.0,63.0,14.4,0.0,68.4,30.400000000000002,0.0,9.0,16.200000000000003,0.0,21.0,883.0266666666666,10978283.763555555,40.68,26.2,2585.6399999999994,11.55
2037.3,6.3,0.0,12251.4,18.0,2.7,56.7,69.0,63.0,15.3,0.0,78.3,34.800000000000004,0.0,9.0,18.900000000000002,0.0,21.0,976.1199999999999,12680769.682666667,42.66,27.525,2861.8799999999997,12.225000000000001
1843.2,7.2,0.0,13827.6,18.0,1.7999999999999998,55.8,69.0,63.0,16.2,0.0,88.2,39.2,0.0,9.0,21.6,0.0,21.0,1069.2133333333334,14383255.601777777,44.64,28.85,3138.12,12.9
1649.1000000000001,8.1,0.0,15403.800000000001,18.0,0.9000000000000004,54.9,69.0,63.0,17.1,0.0,98.10000000000001,43.6,0.0,9.0,24.3,0.0,21.0,1162.3066666666666,16085741.520888887,46.620000000000005,30.174999999999997,3414.3599999999997,13.575
1455.0,9.0,0.0,16980.0,18.0,0.0,54.0,69.0,63.0,18.0,0.0,108.0,48.0,0.0,9.0,27.0,0.0,21.0,1255.4,17788227.439999998,48.6,31.5,3690.6,14.25
1546.8,9.9,1.8,20962.4,54.6,0.0,51.3,62.1,59.8,18.0,0.0,117.9,51.6,0.0,8.1,27.0,0.0,18.9,1529.6200000000001,35961494.57333334,49.4,30.9,4513.12,13.5
1638.6,10.8,3.6,24944.8,91.2,0.0,48.6,55.2,56.6,18.0,0.0,127.8,55.2,0.0,7.2,27.0,0.0,16.8,1803.8400000000001,54134761.70666668,50.2,30.3,5335.639999999999,12.75
1730.4,11.7,5.4,28927.2,127.80000000000001,0.0,45.9,48.3,53.4,18.0,0.0,137.7,58.8,0.0,6.3,27.0,0.0,14.7,2078.06,72308028.84000002,51.0,29.7,6158.16,12.0
1822.2,12.6,7.2,32909.6,164.4,0.0,43.2,41.4,50.2,18.0,0.0,147.6,62.4,0.0,5.4,27.0,0.0,12.6,2352.2799999999997,90481295.97333336,51.800000000000004,29.1,6980.679999999999,11.25
1914.0,13.5,9.0,36892.0,201.0,0.0,40.5,34.5,47.0,18.0,0.0,157.5,66.0,0.0,4.5,27.0,0.0,10.5,2626.5,108654563.1066667,52.6,28.5,7803.199999999999,10.5
2005.8,14.4,10.8,40874.4,237.60000000000002,0.0,37.8,27.599999999999994,43.8,18.0,0.0,167.4,69.6,0.0,3.5999999999999996,27.0,0.0,8.399999999999999,2900.72,126827830.24000004,53.400000000000006,27.9,8625.72,9.75
2097.6,15.3,12.6,44856.8,274.2,0.0,35.099999999999994,20.699999999999996,40.599999999999994,18.0,0.0,177.3,73.2,0.0,2.7,27.0,0.0,6.299999999999999,3174.9399999999996,145001097.3733334,54.2,27.3,9448.24,9.0
2189.4,16.2,14.4,48839.2,310.8,0.0,32.4,13.799999999999997,37.4,18.0,0.0,187.2,76.8,0.0,1.7999999999999998,27.0,0.0,4.199999999999999,3449.16,163174364.50666672,55.0,26.7,10270.759999999998,8.25
2281.2,17.1,16.2,52821.6,347.40000000000003,0.0,29.7,6.899999999999999,34.2,18.0,0.0,197.10000000000002,80.4,0.0,0.9000000000000004,27.0,0.0,2.099999999999998,3723.3799999999997,181347631.64000005,55.800000000000004,26.1,11093.279999999999,7.5
2373.0,18.0,18.0,56804.0,384.0,0.0,27.0,0.0,31.0,18.0,0.0,207.0,84.0,0.0,0.0,27.0,0.0,0.0,3997.6,199520898.7733334,56.6,25.5,11915.8,6.75
2323.5,17.1,544.8,53078.6,359.1,0.9,27.0,0.9,27.9,17.1,0.0,201.6,80.1,0.0,0.0,24.3,0.0,0.0,3778.5733333333333,182000269.46488896,54.72,24.525,11261.38,6.075
2274.0,16.2,1071.6,49353.2,334.2,1.8,27.0,1.8,24.8,16.2,0.0,196.2,76.2,0.0,0.0,21.6,0.0,0.0,3559.5466666666666,164479640.1564445,52.84,23.55,10606.96,5.4
2224.5,15.3,1598.3999999999999,45627.8,309.3,2.7,27.0,2.7,21.7,15.3,0.0,190.8,72.3,0.0,0.0,18.9,0.0,0.0,3340.52,146959010.84800005,50.96,22.575,9952.539999999999,4.725
2175.0,14.4,2125.2,41902.4,284.4,3.6,27.0,3.6,18.6,14.4,0.0,185.4,68.4,0.0,0.0,16.2,0.0,0.0,3121.4933333333333,129438381.53955561,49.08,21.6,9298.119999999999,4.05
2125.5,13.5,2652.0,38177.0,259.5,4.5,27.0,4.5,15.5,13.5,0.0,180.0,64.5,0.0,0.0,13.5,0.0,0.0,2902.4666666666667,111917752.23111117,47.2,20.625,8643.7,3.375
2076.0,12.6,3178.7999999999997,34451.6,234.60000000000002,5.4,27.0,5.4,12.399999999999999,12.6,0.0,174.6,60.6,0.0,0.0,10.799999999999997,0.0,0.0,2683.44,94397122.92266671,45.32,19.65,7989.280000000001,2.6999999999999993
2026.5,11.7,3705.5999999999995,30726.2,209.70000000000002,6.3,27.0,6.3,9.3,11.7,0.0,169.2,56.7,0.0,0.0,8.099999999999998,0.0,0.0,2464.4133333333334,76876493.61422226,43.44,18.675,7334.860000000001,2.0249999999999995
1977.0,10.8,4232.4,27000.8,184.8,7.2,27.0,7.2,6.199999999999999,10.8,0.0,163.8,52.8,0.0,0.0,5.399999999999999,0.0,0.0,2245.3866666666668,59355864.30577782,41.56,17.7,6680.4400000000005,1.3499999999999996
1927.5,9.9,4759.2,23275.4,159.9,8.1,27.0,8.1,3.099999999999998,9.9,0.0,158.4,48.9,0.0,0.0,2.6999999999999993,0.0,0.0,2026.3600000000001,41835234.99733338,39.68,16.725,6026.02,0.6749999999999998
1878.0,9.0,5286.0,19550.0,135.0,9.0,27.0,9.0,0.0,9.0,0.0,153.0,45.0,0.0,0.0,0.0,0.0,0.0,1807.3333333333333,24314605.688888904,37.8,15.75,5371.6,0.0
1749.3,9.0,5695.8,20477.6,140.1,9.0,28.8,9.0,0.0,8.1,0.4,147.6,43.2,0.0,0.0,3.0,0.0,0.0,1887.86,27329873.397333346,36.98,15.3,5614.360000000001,0.75
1620.6,9.0,6105.6,21405.2,145.2,9.0,30.6,9.0,0.0,7.2,0.8,142.2,41.4,0.0,0.0,6.0,0.0,0.0,1968.3866666666665,30345141.105777793,36.16,14.85,5857.12,1.5
1491.9,9.0,6515.4,22332.8,150.3,9.0,32.4,9.0,0.0,6.3,1.2000000000000002,136.8,39.6,0.0,0.0,9.0,0.0,0.0,2048.9133333333334,33360408.814222235,35.339999999999996,14.4,6099.88,2.25
1363.2,9.0,6925.2,23260.4,155.4,9.0,34.2,9.0,0.0,5.4,1.6,131.4,37.8,0.0,0.0,12.0,0.0,0.0,2129.44,36375676.52266668,34.519999999999996,13.95,6342.64,3.0
1234.5,9.0,7335.0,24188.0,160.5,9.0,36.0,9.0,0.0,4.5,2.0,126.0,36.0,0.0,0.0,15.0,0.0,0.0,2209.9666666666667,39390944.231111124,33.7,13.5,6585.4,3.75
1105.8000000000002,9.0,7744.8,25115.6,165.6,9.0,37.8,9.0,0.0,3.5999999999999996,2.4000000000000004,120.6,34.2,0.0,0.0,18.0,0.0,0.0,2290.4933333333333,42406211.93955557,32.879999999999995,13.05,6828.16,4.5
977.1000000000001,9.0,8154.6,26043.2,170.7,9.0,39.6,9.0,0.0,2.7,2.8000000000000003,115.19999999999999,32.4,0.0,0.0,21.0,0.0,0.0,2371.02,45421479.64800001,32.06,12.6,7070.92,5.25
848.4000000000001,9.0,8564.4,26970.8,175.8,9.0,41.4,9.0,0.0,1.7999999999999998,3.2,109.8,30.6,0.0,0.0,24.0,0.0,0.0,2451.5466666666666,48436747.35644445,31.240000000000002,12.15,7313.68,6.0
719.7,9.0,8974.2,27898.4,180.9,9.0,43.2,9.0,0.0,0.9000000000000004,3.6,104.4,28.8,0.0,0.0,27.0,0.0,0.0,2532.0733333333333,51452015.064888895,30.42,11.7,7556.44,6.75
591.0,9.0,9384.0,28826.0,186.0,9.0,45.0,9.0,0.0,0.0,4.0,99.0,27.0,0.0,0.0,30.0,0.0,0.0,2612.6,54467282.77333334,29.6,11.25,7799.2,7.5
643.5,9.9,10597.2,31668.0,174.9,28.5,68.7,9.0,1.3,0.9,8.7,134.4,27.0,3.0,0.0,30.0,0.0,0.0,2891.6666666666665,71045192.67555556,42.8,12.225,8622.42,7.5
696.0,10.8,11810.4,34510.0,163.8,48.0,92.4,9.0,2.6,1.8,13.4,169.8,27.0,6.0,0.0,30.0,0.0,0.0,3170.733333333333,87623102.57777779,56.0,13.2,9445.64,7.5
748.5,11.7,13023.6,37352.0,152.7,67.5,116.1,9.0,3.9000000000000004,2.7,18.1,205.2,27.0,9.0,0.0,30.0,0.0,0.0,3449.8,104201012.48,69.19999999999999,14.175,10268.86,7.5
801.0,12.6,14236.8,40194.0,141.6,87.0,139.8,9.0,5.2,3.6,22.8,240.6,27.0,12.0,0.0,30.0,0.0,0.0,3728.866666666667,120778922.38222224,82.4,15.15,11092.08,7.5
853.5,13.5,15450.0,43036.0,130.5,106.5,163.5,9.0,6.5,4.5,27.5,276.0,27.0,15.0,0.0,30.0,0.0,0.0,4007.9333333333334,137356832.28444445,95.6,16.125,11915.3,7.5
906.0,14.4,16663.2,45878.0,119.4,126.0,187.2,9.0,7.800000000000001,5.4,32.2,311.4,27.0,18.0,0.0,30.0,0.0,0.0,4287.0,153934742.18666667,108.79999999999998,17.1,12738.52,7.5
958.5,15.3,17876.4,48720.0,108.3,145.5,210.9,9.0,9.1,6.3,36.9,346.79999999999995,27.0,21.0,0.0,30.0,0.0,0.0,4566.066666666667,170512652.08888888,122.0,18.075,13561.74,7.5
1011.0,16.2,19089.6,51562.0,97.2,165.0,234.6,9.0,10.4,7.2,41.6,382.2,27.0,24.0,0.0,30.0,0.0,0.0,4845.133333333333,187090561.9911111,135.2,19.05,14384.96,7.5
1063.5,17.1,20302.800000000003,54404.0,86.10000000000001,184.5,258.29999999999995,9.0,11.700000000000001,8.1,46.300000000000004,417.59999999999997,27.0,27.0,0.0,30.0,0.0,0.0,5124.2,203668471.89333335,148.4,20.025,15208.18,7.5
1116.0,18.0,21516.0,57246.0,75.0,204.0,282.0,9.0,13.0,9.0,51.0,453.0,27.0,30.0,0.0,30.0,0.0,0.0,5403.266666666666,220246381.79555556,161.6,21.0,16031.4,7.5
1038.9,18.9,20051.7,54361.2,69.3,285.0,277.5,9.9,19.2,14.1,52.8,488.4,26.1,32.7,0.0,27.0,0.0,0.0,5116.38,203283146.0,170.4,21.9,15161.22,6.75
961.8,19.8,18587.4,51476.4,63.6,366.0,273.0,10.8,25.4,19.2,54.6,523.8,25.2,35.4,0.0,24.0,0.0,0.0,4829.493333333333,186319910.20444447,179.2,22.8,14291.039999999999,6.0
884.7,20.7,17123.1,48591.6,57.9,447.0,268.5,11.7,31.6,24.299999999999997,56.4,559.2,24.3,38.1,0.0,21.0,0.0,0.0,4542.606666666667,169356674.4088889,188.0,23.7,13420.86,5.25
807.6,21.6,15658.8,45706.8,52.2,528.0,264.0,12.6,37.8,29.4,58.2,594.6,23.4,40.8,0.0,18.0,0.0,0.0,4255.719999999999,152393438.61333334,196.8,24.6,12550.68,4.5
730.5,22.5,14194.5,42822.0,46.5,609.0,259.5,13.5,44.0,34.5,60.0,630.0,22.5,43.5,0.0,15.0,0.0,0.0,3968.833333333333,135430202.81777778,205.6,25.5,11680.5,3.75
653.4000000000001,23.4,12730.2,39937.2,40.8,690.0,255.0,14.4,50.2,39.599999999999994,61.8,665.4,21.6,46.2,0.0,12.0,0.0,0.0,3681.9466666666667,118466967.02222224,214.4,26.4,10810.32,3.0
576.3000000000001,24.3,11265.9,37052.399999999994,35.1,771.0,250.5,15.3,56.4,44.699999999999996,63.6,700.8,20.7,48.900000000000006,0.0,9.0,0.0,0.0,3395.06,101503731.22666669,223.2,27.3,9940.14,2.25
499.20000000000005,25.2,9801.6,34167.6,29.4,852.0,246.0,16.2,62.6,49.8,65.4,736.2,19.8,51.6,0.0,6.0,0.0,0.0,3108.173333333333,84540495.43111113,232.0,28.2,9069.96,1.5
422.1,26.1,8337.300000000001,31282.8,23.699999999999996,933.0,241.5,17.1,68.80000000000001,54.9,67.2,771.5999999999999,18.9,54.3,0.0,3.0,0.0,0.0,2821.2866666666664,67577259.63555557,240.8,29.1,8199.779999999999,0.75
345.0,27.0,6873.0,28398.0,18.0,1014.0,237.0,18.0,75.0,60.0,69.0,807.0,18.0,57.0,0.0,0.0,0.0,0.0,2534.4,50614023.84,249.6,30.0,7329.6,0.0
412.2,25.2,6740.4,26843.7,20.1,1069.2,232.2,18.9,75.0,81.6,85.2,812.5,17.1,53.1,0.0,0.0,0.0,0.9,2432.4266666666667,46659356.891555555,257.3,28.575,7017.120000000001,0.225
