S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
18.0,58.2,18.0,18.0,36.6,6.600000000000001,37.8,26.4,9.0,16.2,7.2,0.0,1.7999999999999998,15.600000000000001,48.6,9.0,0.0,0.0,21.2,350.56000000000006,14.04,25.5,19.44,14.4
18.0,60.599999999999994,18.0,18.0,37.8,3.3000000000000007,41.4,22.199999999999996,9.0,17.1,8.1,0.0,0.9000000000000004,12.3,45.3,9.0,0.0,0.0,20.799999999999997,338.6,15.12,24.0,19.020000000000003,13.575
18.0,63.0,18.0,18.0,39.0,0.0,45.0,18.0,9.0,18.0,9.0,0.0,0.0,9.0,42.0,9.0,0.0,0.0,20.4,326.64000000000004,16.2,22.5,18.6,12.75
18.9,69.0,16.2,20.1,39.0,0.9,45.0,18.0,8.5,18.0,9.9,0.0,1.8,15.9,37.8,8.1,0.0,0.0,21.266666666666666,398.83555555555563,16.28,26.175,19.020000000000003,11.475
19.8,75.0,14.4,22.2,39.0,1.8,45.0,18.0,8.0,18.0,10.8,0.0,3.6,22.8,33.6,7.2,0.0,0.0,22.133333333333333,471.03111111111116,16.36,29.85,19.44,10.2
20.7,81.0,12.6,24.3,39.0,2.7,45.0,18.0,7.5,18.0,11.7,0.0,5.4,29.700000000000003,29.4,6.3,0.0,0.0,23.0,543.2266666666667,16.439999999999998,33.525,19.86,8.925
21.6,87.0,10.8,26.4,39.0,3.6,45.0,18.0,7.0,18.0,12.6,0.0,7.2,36.6,25.2,5.4,0.0,0.0,23.866666666666667,615.4222222222223,16.52,37.2,20.28,7.65
22.5,93.0,9.0,28.5,39.0,4.5,45.0,18.0,6.5,18.0,13.5,0.0,9.0,43.5,21.0,4.5,0.0,0.0,24.733333333333334,687.617777777778,16.6,40.875,20.700000000000003,6.375
23.4,99.0,7.199999999999999,30.6,39.0,5.4,45.0,18.0,6.0,18.0,14.4,0.0,10.8,50.400000000000006,16.799999999999997,3.5999999999999996,0.0,0.0,25.6,759.8133333333335,16.68,44.55,21.12,5.1000000000000005
24.3,105.0,5.4,32.7,39.0,6.3,45.0,18.0,5.5,18.0,15.3,0.0,12.6,57.300000000000004,12.599999999999998,2.7,0.0,0.0,26.466666666666665,832.008888888889,16.759999999999998,48.224999999999994,21.54,3.825000000000001
25.2,111.0,3.5999999999999996,34.8,39.0,7.2,45.0,18.0,5.0,18.0,16.2,0.0,14.4,64.2,8.399999999999999,1.7999999999999998,0.0,0.0,27.333333333333332,904.2044444444446,16.84,51.9,21.96,2.5500000000000007
26.1,117.0,1.8000000000000007,36.900000000000006,39.0,8.1,45.0,18.0,4.5,18.0,17.1,0.0,16.2,71.1,4.199999999999996,0.9000000000000004,0.0,0.0,28.2,976.4000000000001,16.92,55.574999999999996,22.380000000000003,1.2750000000000004
27.0,123.0,0.0,39.0,39.0,9.0,45.0,18.0,4.0,18.0,18.0,0.0,18.0,78.0,0.0,0.0,0.0,0.0,29.066666666666666,1048.5955555555558,17.0,59.25,22.8,0.0
29.4,119.7,0.0,36.9,35.1,9.0,45.0,17.1,3.6,18.6,18.0,0.0,17.1,72.3,0.9,0.0,0.0,0.0,28.18,1001.0320000000003,17.04,56.55,22.080000000000002,0.225
31.8,116.4,0.0,34.8,31.2,9.0,45.0,16.2,3.2,19.2,18.0,0.0,16.2,66.6,1.8,0.0,0.0,0.0,27.293333333333333,953.4684444444447,17.08,53.85,21.36,0.45
34.2,113.1,0.0,32.7,27.3,9.0,45.0,15.3,2.8,19.8,18.0,0.0,15.3,60.9,2.7,0.0,0.0,0.0,26.406666666666666,905.904888888889,17.12,51.15,20.64,0.675
36.6,109.8,0.0,30.6,23.4,9.0,45.0,14.4,2.4,20.4,18.0,0.0,14.4,55.2,3.6,0.0,0.0,0.0,25.52,858.3413333333335,17.16,48.45,19.92,0.9
39.0,106.5,0.0,28.5,19.5,9.0,45.0,13.5,2.0,21.0,18.0,0.0,13.5,49.5,4.5,0.0,0.0,0.0,24.633333333333333,810.7777777777778,17.2,45.75,19.2,1.125
41.4,103.2,0.0,26.4,15.600000000000001,9.0,45.0,12.6,1.5999999999999996,21.6,18.0,0.0,12.6,43.8,5.4,0.0,0.0,0.0,23.746666666666666,763.2142222222222,17.24,43.05,18.48,1.35
43.8,99.9,0.0,24.299999999999997,11.7,9.0,45.0,11.7,1.1999999999999997,22.2,18.0,0.0,11.7,38.1,6.3,0.0,0.0,0.0,22.86,715.6506666666667,17.279999999999998,40.349999999999994,17.759999999999998,1.575
46.2,96.6,0.0,22.2,7.800000000000001,9.0,45.0,10.8,0.7999999999999998,22.8,18.0,0.0,10.8,32.4,7.2,0.0,0.0,0.0,21.973333333333333,668.0871111111111,17.32,37.65,17.04,1.8
48.599999999999994,93.3,0.0,20.099999999999998,3.8999999999999986,9.0,45.0,9.9,0.3999999999999999,23.4,18.0,0.0,9.9,26.699999999999996,8.1,0.0,0.0,0.0,21.086666666666666,620.5235555555555,17.36,34.95,16.32,2.025
51.0,90.0,0.0,18.0,0.0,9.0,45.0,9.0,0.0,24.0,18.0,0.0,9.0,21.0,9.0,0.0,0.0,0.0,20.2,572.9599999999999,17.4,32.25,15.6,2.25
99.0,86.7,0.9,3897.6,153.0,11.1,43.6,9.0,0.0,21.6,18.0,0.0,8.1,21.0,8.1,0.0,0.0,0.9,291.84666666666664,9312617.846222224,16.64,31.2,832.32,2.25
147.0,83.4,1.8,7777.2,306.0,13.2,42.2,9.0,0.0,19.2,18.0,0.0,7.2,21.0,7.2,0.0,0.0,1.8,563.4933333333333,18624662.732444447,15.879999999999999,30.15,1649.04,2.25
195.0,80.1,2.7,11656.8,459.0,15.3,40.8,9.0,0.0,16.8,18.0,0.0,6.3,21.0,6.3,0.0,0.0,2.7,835.14,27936707.61866667,15.12,29.1,2465.7599999999998,2.25
243.0,76.8,3.6,15536.4,612.0,17.4,39.4,9.0,0.0,14.4,18.0,0.0,5.4,21.0,5.4,0.0,0.0,3.6,1106.7866666666666,37248752.50488889,14.36,28.05,3282.48,2.25
291.0,73.5,4.5,19416.0,765.0,19.5,38.0,9.0,0.0,12.0,18.0,0.0,4.5,21.0,4.5,0.0,0.0,4.5,1378.4333333333332,46560797.39111111,13.6,27.0,4099.200000000001,2.25
339.0,70.2,5.4,23295.6,918.0,21.6,36.6,9.0,0.0,9.600000000000001,18.0,0.0,3.5999999999999996,21.0,3.5999999999999996,0.0,0.0,5.4,1650.08,55872842.27733334,12.84,25.95,4915.92,2.25
387.0,66.9,6.3,27175.2,1071.0,23.700000000000003,35.2,9.0,0.0,7.199999999999999,18.0,0.0,2.7,21.0,2.7,0.0,0.0,6.3,1921.7266666666667,65184887.16355556,12.08,24.9,5732.64,2.25
435.0,63.6,7.2,31054.8,1224.0,25.8,33.8,9.0,0.0,4.800000000000001,18.0,0.0,1.7999999999999998,21.0,1.7999999999999998,0.0,0.0,7.2,2193.373333333333,74496932.04977778,11.32,23.85,6549.360000000001,2.25
483.0,60.3,8.1,34934.4,1377.0,27.900000000000002,32.4,9.0,0.0,2.400000000000002,18.0,0.0,0.9000000000000004,21.0,0.9000000000000004,0.0,0.0,8.1,2465.0199999999995,83808976.936,10.56,22.799999999999997,7366.080000000001,2.25
531.0,57.0,9.0,38814.0,1530.0,30.0,31.0,9.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,2736.6666666666665,93121021.82222222,9.8,21.75,8182.8,2.25
593.1,57.9,9.0,34962.8,1385.7,29.1,29.7,9.4,0.0,0.0,17.1,0.0,0.0,18.9,0.0,0.0,0.0,9.9,2474.18,83817211.90933333,9.360000000000001,21.55,7395.9400000000005,2.475
655.2,58.8,9.0,31111.6,1241.4,28.2,28.4,9.8,0.0,0.0,16.2,0.0,0.0,16.8,0.0,0.0,0.0,10.8,2211.693333333333,74513401.99644443,8.92,21.35,6609.08,2.7
717.3,59.7,9.0,27260.4,1097.1,27.3,27.1,10.2,0.0,0.0,15.3,0.0,0.0,14.7,0.0,0.0,0.0,11.7,1949.2066666666667,65209592.08355555,8.48,21.15,5822.22,2.925
779.4,60.6,9.0,23409.2,952.8,26.4,25.8,10.6,0.0,0.0,14.4,0.0,0.0,12.6,0.0,0.0,0.0,12.6,1686.72,55905782.170666665,8.040000000000001,20.95,5035.360000000001,3.15
841.5,61.5,9.0,19558.0,808.5,25.5,24.5,11.0,0.0,0.0,13.5,0.0,0.0,10.5,0.0,0.0,0.0,13.5,1424.2333333333333,46601972.25777778,7.6000000000000005,20.75,4248.5,3.375
903.6,62.4,9.0,15706.800000000003,664.1999999999999,24.6,23.2,11.4,0.0,0.0,12.6,0.0,0.0,8.399999999999999,0.0,0.0,0.0,14.4,1161.746666666667,37298162.34488889,7.16,20.55,3461.6400000000003,3.6
965.7,63.3,9.0,11855.600000000002,519.8999999999999,23.7,21.9,11.8,0.0,0.0,11.7,0.0,0.0,6.299999999999999,0.0,0.0,0.0,15.3,899.2600000000002,27994352.431999996,6.720000000000001,20.35,2674.7799999999997,3.825
1027.8,64.2,9.0,8004.4000000000015,375.5999999999999,22.8,20.6,12.2,0.0,0.0,10.8,0.0,0.0,4.199999999999999,0.0,0.0,0.0,16.2,636.7733333333335,18690542.51911111,6.28,20.15,1887.92,4.05
1089.9,65.1,9.0,4153.200000000004,231.29999999999995,21.9,19.299999999999997,12.6,0.0,0.0,9.9,0.0,0.0,2.099999999999998,0.0,0.0,0.0,17.1,374.28666666666686,9386732.606222227,5.84,19.95,1101.0600000000004,4.275
1152.0,66.0,9.0,302.0,87.0,21.0,18.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,111.8,82922.69333333333,5.4,19.75,314.2,4.5
1098.0,74.1,9.9,5224.5,106.5,18.9,17.1,12.6,0.9,1.8,8.1,0.0,2.7,0.0,0.0,1.8,0.0,17.1,438.34,15290089.280000001,5.58,22.35,1291.56,4.725
1044.0,82.2,10.8,10147.0,126.0,16.8,16.2,12.2,1.8,3.6,7.2,0.0,5.4,0.0,0.0,3.6,0.0,16.2,764.8799999999999,30497255.866666667,5.760000000000001,24.95,2268.9199999999996,4.95
990.0,90.3,11.7,15069.5,145.5,14.7,15.3,11.8,2.7,5.4,6.3,0.0,8.100000000000001,0.0,0.0,5.4,0.0,15.3,1091.4199999999998,45704422.45333334,5.94,27.55,3246.2799999999997,5.175
936.0,98.4,12.6,19992.0,165.0,12.6,14.4,11.4,3.6,7.2,5.4,0.0,10.8,0.0,0.0,7.2,0.0,14.4,1417.9599999999998,60911589.04000001,6.12,30.15,4223.639999999999,5.4
882.0,106.5,13.5,24914.5,184.5,10.5,13.5,11.0,4.5,9.0,4.5,0.0,13.5,0.0,0.0,9.0,0.0,13.5,1744.4999999999998,76118755.62666667,6.300000000000001,32.75,5200.999999999999,5.625
828.0,114.6,14.4,29837.0,204.0,8.399999999999999,12.6,10.6,5.4,10.8,3.5999999999999996,0.0,16.200000000000003,0.0,0.0,10.8,0.0,12.6,2071.04,91325922.21333334,6.48,35.35,6178.36,5.85
774.0,122.69999999999999,15.3,34759.5,223.5,6.299999999999999,11.7,10.2,6.3,12.6,2.7,0.0,18.900000000000002,0.0,0.0,12.6,0.0,11.7,2397.58,106533088.8,6.66,37.95,7155.719999999999,6.075
720.0,130.8,16.2,39682.0,243.0,4.199999999999999,10.8,9.8,7.2,14.4,1.7999999999999998,0.0,21.6,0.0,0.0,14.4,0.0,10.8,2724.12,121740255.38666667,6.84,40.55,8133.079999999999,6.3
666.0,138.89999999999998,17.1,44604.5,262.5,2.099999999999998,9.9,9.4,8.1,16.2,0.9000000000000004,0.0,24.3,0.0,0.0,16.2,0.0,9.9,3050.66,136947421.97333333,7.0200000000000005,43.150000000000006,9110.44,6.525
612.0,147.0,18.0,49527.0,282.0,0.0,9.0,9.0,9.0,18.0,0.0,0.0,27.0,0.0,0.0,18.0,0.0,9.0,3377.2,152154588.56,7.2,45.75,10087.8,6.75
807.3,147.0,446.1,49721.1,292.2,3.0,8.1,9.0,9.0,16.2,0.0,0.0,27.0,2.1,0.9,18.0,0.0,8.1,3432.6,153221609.88,6.66,46.275,10253.939999999999,6.75
1002.6,147.0,874.2,49915.2,302.4,6.0,7.2,9.0,9.0,14.4,0.0,0.0,27.0,4.2,1.8,18.0,0.0,7.2,3488.0,154288631.20000002,6.12,46.8,10420.08,6.75
1197.9,147.0,1302.3000000000002,50109.3,312.6,9.0,6.3,9.0,9.0,12.6,0.0,0.0,27.0,6.300000000000001,2.7,18.0,0.0,6.3,3543.3999999999996,155355652.52000004,5.58,47.325,10586.22,6.75
1393.2,147.0,1730.4,50303.4,322.8,12.0,5.4,9.0,9.0,10.8,0.0,0.0,27.0,8.4,3.6,18.0,0.0,5.4,3598.7999999999997,156422673.84000003,5.04,47.85,10752.36,6.75
1588.5,147.0,2158.5,50497.5,333.0,15.0,4.5,9.0,9.0,9.0,0.0,0.0,27.0,10.5,4.5,18.0,0.0,4.5,3654.2,157489695.16000003,4.5,48.375,10918.5,6.75
1783.8000000000002,147.0,2586.6000000000004,50691.6,343.2,18.0,3.5999999999999996,9.0,9.0,7.199999999999999,0.0,0.0,27.0,12.600000000000001,5.4,18.0,0.0,3.5999999999999996,3709.6,158556716.48000005,3.96,48.9,11084.64,6.75
1979.1000000000001,147.0,3014.7000000000003,50885.7,353.4,21.0,2.7,9.0,9.0,5.4,0.0,0.0,27.0,14.700000000000001,6.3,18.0,0.0,2.7,3765.0,159623737.80000007,3.42,49.425,11250.78,6.75
2174.4,147.0,3442.8,51079.8,363.6,24.0,1.7999999999999998,9.0,9.0,3.5999999999999996,0.0,0.0,27.0,16.8,7.2,18.0,0.0,1.7999999999999998,3820.3999999999996,160690759.12000006,2.88,49.95,11416.92,6.75
2369.7,147.0,3870.9,51273.9,373.8,27.0,0.9000000000000004,9.0,9.0,1.8000000000000007,0.0,0.0,27.0,18.900000000000002,8.1,18.0,0.0,0.9000000000000004,3875.7999999999997,161757780.44000006,2.34,50.475,11583.060000000001,6.75
2565.0,147.0,4299.0,51468.0,384.0,30.0,0.0,9.0,9.0,0.0,0.0,0.0,27.0,21.0,9.0,18.0,0.0,0.0,3931.2,162824801.76000008,1.8,51.0,11749.2,6.75
2454.0,132.3,3873.0,48902.7,350.1,1250.7,0.9,11.1,8.5,0.0,0.0,0.0,24.3,21.0,9.0,16.2,0.0,0.0,3802.5066666666667,151298310.1902223,1.8800000000000001,47.175,11366.1,6.3
2343.0,117.6,3447.0,46337.4,316.2,2471.4,1.8,13.2,8.0,0.0,0.0,0.0,21.6,21.0,9.0,14.4,0.0,0.0,3673.813333333333,139771818.6204445,1.96,43.35,10983.0,5.85
2232.0,102.9,3021.0,43772.1,282.3,3692.1000000000004,2.7,15.3,7.5,0.0,0.0,0.0,18.9,21.0,9.0,12.6,0.0,0.0,3545.12,128245327.05066672,2.04,39.525,10599.900000000001,5.4
2121.0,88.2,2595.0,41206.8,248.4,4912.8,3.6,17.4,7.0,0.0,0.0,0.0,16.2,21.0,9.0,10.8,0.0,0.0,3416.4266666666667,116718835.48088893,2.12,35.7,10216.800000000001,4.95
2010.0,73.5,2169.0,38641.5,214.5,6133.5,4.5,19.5,6.5,0.0,0.0,0.0,13.5,21.0,9.0,9.0,0.0,0.0,3287.7333333333336,105192343.91111115,2.2,31.875,9833.7,4.5
1899.0,58.80000000000001,1743.0,36076.2,180.60000000000002,7354.200000000001,5.4,21.6,6.0,0.0,0.0,0.0,10.799999999999997,21.0,9.0,7.199999999999999,0.0,0.0,3159.04,93665852.34133336,2.2800000000000002,28.049999999999997,9450.6,4.05
1788.0,44.10000000000001,1317.0,33510.899999999994,146.70000000000002,8574.9,6.3,23.700000000000003,5.5,0.0,0.0,0.0,8.099999999999998,21.0,9.0,5.4,0.0,0.0,3030.346666666667,82139360.77155557,2.3600000000000003,24.224999999999998,9067.5,3.6
1677.0,29.400000000000006,891.0,30945.6,112.80000000000001,9795.6,7.2,25.8,5.0,0.0,0.0,0.0,5.399999999999999,21.0,9.0,3.5999999999999996,0.0,0.0,2901.6533333333336,70612869.20177779,2.44,20.4,8684.4,3.15
1566.0,14.700000000000017,465.0,28380.3,78.90000000000003,11016.300000000001,8.1,27.900000000000002,4.5,0.0,0.0,0.0,2.6999999999999993,21.0,9.0,1.8000000000000007,0.0,0.0,2772.96,59086377.632,2.52,16.574999999999996,8301.3,2.7
1455.0,0.0,39.0,25815.0,45.0,12237.0,9.0,30.0,4.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,2644.266666666667,47559886.062222205,2.6,12.75,7918.2,2.25
1897.8,13.5,200.7,29287.8,42.3,11448.3,9.0,33.0,4.5,0.9,0.0,0.0,0.0,18.9,8.1,0.0,0.0,0.0,2864.32,65268367.19199997,2.88,16.35,8575.38,2.025
2340.6,27.0,362.4,32760.6,39.6,10659.6,9.0,36.0,5.0,1.8,0.0,0.0,0.0,16.8,7.2,0.0,0.0,0.0,3084.3733333333334,82976848.32177773,3.16,19.95,9232.56,1.8
2783.4,40.5,524.0999999999999,36233.4,36.9,9870.9,9.0,39.0,5.5,2.7,0.0,0.0,0.0,14.7,6.3,0.0,0.0,0.0,3304.426666666667,100685329.4515555,3.4400000000000004,23.55,9889.74,1.575
3226.2,54.0,685.8,39706.2,34.2,9082.2,9.0,42.0,6.0,3.6,0.0,0.0,0.0,12.6,5.4,0.0,0.0,0.0,3524.4800000000005,118393810.58133328,3.72,27.15,10546.92,1.35
3669.0,67.5,847.5,43179.0,31.5,8293.5,9.0,45.0,6.5,4.5,0.0,0.0,0.0,10.5,4.5,0.0,0.0,0.0,3744.5333333333338,136102291.71111104,4.0,30.75,11204.1,1.125
4111.8,81.0,1009.1999999999999,46651.8,28.799999999999997,7504.799999999999,9.0,48.0,7.0,5.4,0.0,0.0,0.0,8.399999999999999,3.5999999999999996,0.0,0.0,0.0,3964.586666666667,153810772.8408888,4.28,34.35,11861.28,0.8999999999999999
4554.6,94.5,1170.8999999999999,50124.600000000006,26.099999999999998,6716.099999999999,9.0,51.0,7.5,6.3,0.0,0.0,0.0,6.299999999999999,2.7,0.0,0.0,0.0,4184.64,171519253.9706666,4.5600000000000005,37.95,12518.46,0.675
4997.4,108.0,1332.6,53597.4,23.4,5927.4,9.0,54.0,8.0,7.2,0.0,0.0,0.0,4.199999999999999,1.7999999999999998,0.0,0.0,0.0,4404.693333333334,189227735.10044435,4.84,41.55,13175.64,0.44999999999999996
5440.200000000001,121.5,1494.3,57070.2,20.7,5138.7,9.0,57.0,8.5,8.1,0.0,0.0,0.0,2.099999999999998,0.9000000000000004,0.0,0.0,0.0,4624.746666666667,206936216.2302221,5.120000000000001,45.15,13832.82,0.2250000000000001
5883.0,135.0,1656.0,60543.0,18.0,4350.0,9.0,60.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.8,224644697.3599999,5.4,48.75,14490.0,0.0
5608.5,135.0,1878.0,59977.5,51.0,7729.2,9.9,60.0,9.0,25.5,1.5,0.0,0.9,3.0,0.9,0.9,0.0,4.2,5032.66,227610150.3679999,9.18,49.725,15048.84,1.5
5334.0,135.0,2100.0,59412.0,84.0,11108.4,10.8,60.0,9.0,42.0,3.0,0.0,1.8,6.0,1.8,1.8,0.0,8.4,5220.52,230575603.37599993,12.96,50.7,15607.68,3.0
5059.5,135.0,2322.0,58846.5,117.0,14487.599999999999,11.7,60.0,9.0,58.5,4.5,0.0,2.7,9.0,2.7,2.7,0.0,12.600000000000001,5408.38,233541056.3839999,16.740000000000002,51.675,16166.52,4.5
4785.0,135.0,2544.0,58281.0,150.0,17866.8,12.6,60.0,9.0,75.0,6.0,0.0,3.6,12.0,3.6,3.6,0.0,16.8,5596.24,236506509.39199993,20.520000000000003,52.65,16725.36,6.0
4510.5,135.0,2766.0,57715.5,183.0,21246.0,13.5,60.0,9.0,91.5,7.5,0.0,4.5,15.0,4.5,4.5,0.0,21.0,5784.1,239471962.39999995,24.300000000000004,53.625,17284.2,7.5
4236.0,135.0,2988.0,57150.0,216.0,24625.199999999997,14.4,60.0,9.0,108.0,9.0,0.0,5.4,18.0,5.4,5.4,0.0,25.200000000000003,5971.96,242437415.40799996,28.08,54.6,17843.04,9.0
3961.5,135.0,3210.0,56584.5,249.0,28004.399999999998,15.3,60.0,9.0,124.5,10.5,0.0,6.3,21.0,6.3,6.3,0.0,29.400000000000002,6159.82,245402868.41599998,31.86,55.575,18401.88,10.5
3687.0,135.0,3432.0,56019.0,282.0,31383.6,16.2,60.0,9.0,141.0,12.0,0.0,7.2,24.0,7.2,7.2,0.0,33.6,6347.68,248368321.42399997,35.64,56.55,18960.72,12.0
3412.5,135.0,3654.0,55453.5,315.0,34762.8,17.1,60.0,9.0,157.5,13.5,0.0,8.1,27.0,8.1,8.1,0.0,37.800000000000004,6535.54,251333774.43199998,39.42,57.525,19519.56,13.5
3138.0,135.0,3876.0,54888.0,348.0,38142.0,18.0,60.0,9.0,174.0,15.0,0.0,9.0,30.0,9.0,9.0,0.0,42.0,6723.4,254299227.44,43.2,58.5,20078.4,15.0
2955.0,124.8,3548.1,51008.7,527.1,37257.6,27.9,58.5,25.2,241.8,35.1,0.0,9.0,30.9,8.1,9.0,0.0,42.9,6390.5199999999995,235216204.64,66.0,55.8,19059.300000000003,15.0
2772.0,114.6,3220.2,47129.4,706.2,36373.2,37.8,57.0,41.4,309.6,55.2,0.0,9.0,31.8,7.2,9.0,0.0,43.8,6057.639999999999,216133181.84,88.80000000000001,53.1,18040.2,15.0
