S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
5015.4,0.0,5.4,43661.6,9.0,36.6,3.6,60.0,24.0,0.0,5.4,0.0,9.0,14.4,0.0,30.0,5.4,3.6,3256.2933333333335,121685363.91288891,1024.2,8.057142857142857,21833.5,9.75
5077.5,0.0,4.5,42131.5,9.0,37.5,4.5,63.0,22.5,0.0,4.5,0.0,9.0,13.5,0.0,30.0,4.5,4.5,3158.4666666666667,113750005.43111113,1037.4,7.714285714285714,21068.0,9.75
5139.6,0.0,3.5999999999999996,40601.4,9.0,38.4,5.4,66.0,21.0,0.0,3.5999999999999996,0.0,9.0,12.6,0.0,30.0,3.5999999999999996,5.4,3060.6400000000003,105814646.94933335,1050.6000000000001,7.371428571428572,20302.5,9.75
5201.7,0.0,2.7,39071.3,9.0,39.3,6.3,69.0,19.5,0.0,2.7,0.0,9.0,11.7,0.0,30.0,2.7,6.3,2962.8133333333335,97879288.46755557,1063.8,7.0285714285714285,19537.0,9.75
5263.8,0.0,1.7999999999999998,37541.2,9.0,40.2,7.2,72.0,18.0,0.0,1.7999999999999998,0.0,9.0,10.8,0.0,30.0,1.7999999999999998,7.2,2864.9866666666667,89943929.98577778,1077.0,6.685714285714286,18771.5,9.75
5325.9,0.0,0.9000000000000004,36011.1,9.0,41.1,8.1,75.0,16.5,0.0,0.9000000000000004,0.0,9.0,9.9,0.0,30.0,0.9000000000000004,8.1,2767.1600000000003,82008571.504,1090.2,6.342857142857143,18006.0,9.75
5388.0,0.0,0.0,34481.0,9.0,42.0,9.0,78.0,15.0,0.0,0.0,0.0,9.0,9.0,0.0,30.0,0.0,9.0,2669.3333333333335,74073213.0222222,1103.4,6.0,17240.5,9.75
5298.6,8.1,2439.3,33461.0,12.6,37.8,9.0,75.0,13.5,0.0,0.0,0.0,8.1,9.0,0.0,27.0,0.0,9.0,2758.1333333333337,73432379.6622222,1084.8000000000002,6.814285714285714,17950.15,9.0
5209.2,16.2,4878.6,32441.0,16.2,33.6,9.0,72.0,12.0,0.0,0.0,0.0,7.2,9.0,0.0,24.0,0.0,9.0,2846.9333333333334,72791546.3022222,1066.2,7.628571428571428,18659.8,8.25
5119.8,24.299999999999997,7317.900000000001,31421.0,19.8,29.4,9.0,69.0,10.5,0.0,0.0,0.0,6.3,9.0,0.0,21.0,0.0,9.0,2935.7333333333336,72150712.94222221,1047.6000000000001,8.442857142857143,19369.45,7.5
5030.4,32.4,9757.2,30401.0,23.4,25.2,9.0,66.0,9.0,0.0,0.0,0.0,5.4,9.0,0.0,18.0,0.0,9.0,3024.5333333333333,71509879.58222221,1029.0,9.257142857142856,20079.1,6.75
4941.0,40.5,12196.5,29381.0,27.0,21.0,9.0,63.0,7.5,0.0,0.0,0.0,4.5,9.0,0.0,15.0,0.0,9.0,3113.3333333333335,70869046.22222221,1010.4000000000001,10.071428571428571,20788.75,6.0
4851.6,48.599999999999994,14635.800000000001,28361.0,30.6,16.799999999999997,9.0,60.0,6.0,0.0,0.0,0.0,3.5999999999999996,9.0,0.0,12.0,0.0,9.0,3202.133333333333,70228212.8622222,991.8,10.885714285714286,21498.4,5.25
4762.2,56.699999999999996,17075.100000000002,27341.0,34.2,12.599999999999998,9.0,57.0,4.5,0.0,0.0,0.0,2.7,9.0,0.0,9.0,0.0,9.0,3290.9333333333334,69587379.5022222,973.2,11.7,22208.05,4.5
4672.8,64.8,19514.4,26321.0,37.8,8.399999999999999,9.0,54.0,3.0,0.0,0.0,0.0,1.7999999999999998,9.0,0.0,6.0,0.0,9.0,3379.7333333333336,68946546.1422222,954.6,12.514285714285714,22917.7,3.75
4583.4,72.89999999999999,21953.7,25301.0,41.4,4.199999999999996,9.0,51.0,1.5,0.0,0.0,0.0,0.9000000000000004,9.0,0.0,3.0,0.0,9.0,3468.5333333333333,68305712.7822222,936.0,13.32857142857143,23627.35,3.0
4494.0,81.0,24393.0,24281.0,45.0,0.0,9.0,48.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,3557.3333333333335,67664879.4222222,917.4,14.142857142857142,24337.0,2.25
4574.1,81.0,22467.9,23921.3,69.6,322.8,10.3,48.0,0.0,0.0,0.0,1.3,0.9,10.0,0.0,0.0,0.0,10.2,3433.8133333333335,63644625.62488887,1003.16,14.6,23194.6,2.55
4654.2,81.0,20542.8,23561.6,94.2,645.6,11.6,48.0,0.0,0.0,0.0,2.6,1.8,11.0,0.0,0.0,0.0,11.4,3310.2933333333335,59624371.82755554,1088.92,15.057142857142857,22052.2,2.85
4734.3,81.0,18617.7,23201.9,118.80000000000001,968.4000000000001,12.9,48.0,0.0,0.0,0.0,3.9000000000000004,2.7,12.0,0.0,0.0,0.0,12.6,3186.7733333333335,55604118.03022221,1174.68,15.514285714285714,20909.8,3.15
4814.4,81.0,16692.6,22842.2,143.4,1291.2,14.2,48.0,0.0,0.0,0.0,5.2,3.6,13.0,0.0,0.0,0.0,13.8,3063.2533333333336,51583864.23288888,1260.44,15.971428571428572,19767.4,3.45
4894.5,81.0,14767.5,22482.5,168.0,1614.0,15.5,48.0,0.0,0.0,0.0,6.5,4.5,14.0,0.0,0.0,0.0,15.0,2939.7333333333336,47563610.43555555,1346.2,16.42857142857143,18625.0,3.75
4974.6,81.0,12842.400000000001,22122.8,192.60000000000002,1936.8000000000002,16.8,48.0,0.0,0.0,0.0,7.800000000000001,5.4,15.0,0.0,0.0,0.0,16.2,2816.213333333333,43543356.63822222,1431.96,16.885714285714286,17482.6,4.05
5054.7,81.0,10917.300000000001,21763.1,217.20000000000002,2259.6,18.1,48.0,0.0,0.0,0.0,9.1,6.3,16.0,0.0,0.0,0.0,17.4,2692.693333333333,39523102.84088889,1517.72,17.34285714285714,16340.199999999999,4.35
5134.8,81.0,8992.2,21403.4,241.8,2582.4,19.4,48.0,0.0,0.0,0.0,10.4,7.2,17.0,0.0,0.0,0.0,18.6,2569.173333333333,35502849.04355556,1603.48,17.8,15197.8,4.65
5214.9,81.0,7067.100000000002,21043.7,266.4,2905.2000000000003,20.700000000000003,48.0,0.0,0.0,0.0,11.700000000000001,8.1,18.0,0.0,0.0,0.0,19.799999999999997,2445.653333333333,31482595.246222228,1689.24,18.25714285714286,14055.4,4.949999999999999
5295.0,81.0,5142.0,20684.0,291.0,3228.0,22.0,48.0,0.0,0.0,0.0,13.0,9.0,19.0,0.0,0.0,0.0,21.0,2322.133333333333,27462341.448888894,1775.0,18.714285714285715,12913.0,5.25
6127.8,72.9,4669.8,20080.1,311.4,3905.4,39.3,65.2,1.0,0.0,0.0,14.4,9.0,21.0,0.0,0.0,0.0,18.9,2354.4866666666667,27353568.352888893,2084.84,20.45714285714286,12374.95,4.725
6960.6,64.8,4197.6,19476.2,331.8,4582.8,56.6,82.4,2.0,0.0,0.0,15.8,9.0,23.0,0.0,0.0,0.0,16.8,2386.8399999999997,27244795.256888893,2394.68,22.200000000000003,11836.9,4.2
7793.4,56.7,3725.4,18872.3,352.2,5260.2,73.9,99.6,3.0,0.0,0.0,17.2,9.0,25.0,0.0,0.0,0.0,14.7,2419.193333333333,27136022.16088889,2704.52,23.942857142857143,11298.85,3.675
8626.2,48.6,3253.2,18268.4,372.6,5937.6,91.2,116.8,4.0,0.0,0.0,18.6,9.0,27.0,0.0,0.0,0.0,12.6,2451.5466666666666,27027249.06488889,3014.3599999999997,25.685714285714287,10760.8,3.15
9459.0,40.5,2781.0,17664.5,393.0,6615.0,108.5,134.0,5.0,0.0,0.0,20.0,9.0,29.0,0.0,0.0,0.0,10.5,2483.8999999999996,26918475.96888889,3324.2,27.42857142857143,10222.75,2.625
10291.8,32.400000000000006,2308.8,17060.6,413.4,7292.4,125.80000000000001,151.2,6.0,0.0,0.0,21.4,9.0,31.0,0.0,0.0,0.0,8.399999999999999,2516.253333333333,26809702.87288889,3634.04,29.171428571428574,9684.7,2.0999999999999996
11124.599999999999,24.300000000000004,1836.6,16456.7,433.79999999999995,7969.8,143.10000000000002,168.39999999999998,7.0,0.0,0.0,22.799999999999997,9.0,33.0,0.0,0.0,0.0,6.299999999999999,2548.6066666666666,26700929.77688889,3943.8799999999997,30.914285714285718,9146.650000000001,1.5749999999999997
11957.4,16.200000000000003,1364.4,15852.8,454.2,8647.2,160.4,185.6,8.0,0.0,0.0,24.2,9.0,35.0,0.0,0.0,0.0,4.199999999999999,2580.96,26592156.680888887,4253.719999999999,32.65714285714286,8608.6,1.0499999999999998
12790.2,8.100000000000009,892.1999999999998,15248.900000000001,474.6,9324.599999999999,177.70000000000002,202.79999999999998,9.0,0.0,0.0,25.6,9.0,37.0,0.0,0.0,0.0,2.099999999999998,2613.313333333333,26483383.584888887,4563.5599999999995,34.400000000000006,8070.55,0.5249999999999995
13623.0,0.0,420.0,14645.0,495.0,10002.0,195.0,220.0,10.0,0.0,0.0,27.0,9.0,39.0,0.0,0.0,0.0,0.0,2645.6666666666665,26374610.488888886,4873.4,36.142857142857146,7532.5,0.0
14357.4,0.9,390.6,15336.3,569.1,9264.0,225.3,226.8,12.0,5.1,5.1,29.7,9.0,36.9,0.0,0.0,0.0,0.0,2697.88,28821129.496,4889.4,42.042857142857144,7863.45,0.0
15091.8,1.8,361.2,16027.6,643.2,8526.0,255.6,233.6,14.0,10.2,10.2,32.4,9.0,34.8,0.0,0.0,0.0,0.0,2750.0933333333332,31267648.503111113,4905.4,47.94285714285714,8194.4,0.0
15826.2,2.7,331.8,16718.9,717.3,7788.0,285.9,240.4,16.0,15.299999999999999,15.299999999999999,35.1,9.0,32.7,0.0,0.0,0.0,0.0,2802.3066666666664,33714167.51022223,4921.4,53.84285714285714,8525.35,0.0
16560.6,3.6,302.4,17410.2,791.4,7050.0,316.2,247.2,18.0,20.4,20.4,37.8,9.0,30.6,0.0,0.0,0.0,0.0,2854.52,36160686.517333336,4937.4,59.74285714285715,8856.3,0.0
17295.0,4.5,273.0,18101.5,865.5,6312.0,346.5,254.0,20.0,25.5,25.5,40.5,9.0,28.5,0.0,0.0,0.0,0.0,2906.7333333333336,38607205.52444445,4953.4,65.64285714285714,9187.25,0.0
18029.4,5.4,243.60000000000002,18792.8,939.5999999999999,5574.0,376.8,260.8,22.0,30.599999999999998,30.599999999999998,43.2,9.0,26.4,0.0,0.0,0.0,0.0,2958.9466666666667,41053724.53155556,4969.4,71.54285714285714,9518.2,0.0
18763.8,6.3,214.20000000000002,19484.1,1013.6999999999999,4836.0,407.1,267.6,24.0,35.699999999999996,35.699999999999996,45.900000000000006,9.0,24.299999999999997,0.0,0.0,0.0,0.0,3011.16,43500243.53866668,4985.4,77.44285714285715,9849.15,0.0
