S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
744,477,324,480,483,465,288,540,537,549,528,379,381,396,99,87,0,0,444.6666666666667,19903.022222222222,612.0,437.25,410.77777777777777,43.5,0.0
648,606,303,447,546,486,279,447,477,549,225,255,357,291,99,54,0,9,401.0,23014.4,547.5,485.25,331.0,27.0,9.0
420,537,456,390,438,261,279,402,606,561,225,217,252,387,81,63,0,9,367.46666666666664,19882.91555555556,405.0,423.0,334.44444444444446,31.5,9.0
639,216,591,318,507,282,262,402,606,387,256,180,264,435,147,54,0,18,366.1333333333333,23791.315555555553,478.5,399.0,326.55555555555554,27.0,18.0
681,324,558,333,330,558,372,445,457,231,237,178,264,639,126,99,0,18,382.2,26697.760000000002,507.0,442.5,327.6666666666667,49.5,18.0
564,435,549,117,414,537,252,603,210,180,216,177,258,330,108,108,0,30,330.0,27826.8,340.5,483.75,259.3333333333333,54.0,30.0
396,420,303,156,378,444,459,360,210,246,156,286,201,303,51,111,0,9,291.26666666666665,13511.795555555556,276.0,386.25,252.44444444444446,55.5,9.0
417,402,468,261,288,486,603,414,271,246,168,396,387,447,39,63,0,9,352.8666666666667,18610.382222222226,339.0,411.0,330.1111111111111,31.5,9.0
366,642,402,276,450,435,603,360,498,247,168,271,384,471,18,93,0,0,372.73333333333335,24345.395555555555,321.0,482.25,335.55555555555554,46.5,0.0
462,378,276,135,342,450,400,360,498,216,228,147,366,456,30,93,0,0,316.26666666666665,18031.262222222223,298.5,361.5,300.1111111111111,46.5,0.0
390,273,327,87,318,390,321,366,447,273,249,195,366,387,30,99,0,9,294.6,12566.639999999998,238.5,327.0,292.6666666666667,49.5,9.0
291,168,285,222,441,309,582,306,183,276,222,243,291,387,72,126,0,9,285.2,13552.16,256.5,300.75,284.6666666666667,63.0,9.0
297,297,285,186,456,297,441,234,183,171,69,204,390,387,60,267,0,0,263.8,13889.359999999999,241.5,333.75,237.66666666666666,133.5,0.0
537,390,318,210,216,312,264,231,183,171,69,165,234,393,72,201,0,9,251.0,14456.0,373.5,309.0,198.0,100.5,9.0
516,165,279,126,165,480,264,306,183,183,69,165,159,315,72,39,0,18,229.8,16312.56,321.0,272.25,190.66666666666666,19.5,18.0
321,384,201,93,270,465,244,306,183,162,132,165,255,378,105,18,0,27,244.26666666666668,11344.462222222222,207.0,330.0,214.44444444444446,9.0,27.0
597,366,105,105,225,321,459,306,154,129,156,108,255,351,117,27,0,27,250.26666666666668,20611.26222222222,351.0,254.25,226.11111111111111,13.5,27.0
486,102,189,291,318,228,591,327,120,99,210,51,207,144,72,36,0,18,229.0,21958.4,388.5,209.25,202.33333333333334,18.0,18.0
336,405,204,225,318,231,339,432,120,159,111,79,255,165,90,27,0,18,231.26666666666668,12101.395555555553,280.5,289.5,194.44444444444446,13.5,18.0
306,228,126,114,246,144,108,372,121,159,69,108,222,225,48,36,0,27,173.06666666666666,7671.395555555555,210.0,186.0,159.11111111111111,18.0,27.0
423,306,285,57,453,333,108,183,93,210,69,96,201,354,81,36,0,18,216.8,16817.36,240.0,344.25,155.0,18.0,18.0
519,348,342,48,168,228,157,183,93,111,55,84,243,447,204,36,0,9,215.33333333333334,18938.48888888888,283.5,271.5,175.22222222222223,18.0,9.0
369,273,267,111,204,126,162,336,178,93,60,141,243,273,132,54,0,0,197.86666666666667,7898.648888888889,240.0,217.5,179.77777777777777,27.0,0.0
207,345,174,60,339,108,192,321,192,84,129,198,216,369,0,36,0,0,195.6,11395.439999999999,133.5,241.5,189.0,18.0,0.0
141,375,228,60,402,150,165,141,192,72,171,108,102,414,0,18,0,63,181.4,14564.24,100.5,288.75,151.66666666666666,9.0,63.0
258,87,267,210,249,261,72,225,126,72,147,18,63,228,39,36,0,81,154.8,7764.96,234.0,216.0,110.0,18.0,81.0
312,345,252,174,96,321,72,354,99,126,147,60,129,174,207,18,0,9,191.2,9679.760000000002,243.0,253.5,152.0,9.0,9.0
312,348,162,111,117,201,109,354,99,285,123,102,198,219,231,30,0,0,198.06666666666666,7795.2622222222235,211.5,207.0,191.11111111111111,15.0,0.0
249,483,168,75,108,228,120,256,64,231,216,243,198,255,30,39,0,0,194.93333333333334,11401.92888888889,162.0,246.75,179.22222222222223,19.5,0.0
249,426,96,39,60,126,147,99,60,159,195,384,132,264,18,18,0,0,163.6,13695.44,144.0,177.0,162.0,9.0,0.0
240,201,123,48,114,156,162,120,60,162,90,315,54,306,75,84,0,0,148.4,6827.839999999999,144.0,148.5,149.33333333333334,42.0,0.0
219,267,147,39,138,231,126,171,69,162,48,246,45,264,105,27,0,0,151.8,6054.960000000001,129.0,195.75,137.33333333333334,13.5,0.0
189,231,177,69,129,285,126,150,39,112,48,181,63,231,30,57,0,0,137.33333333333334,5724.488888888889,129.0,205.5,108.88888888888889,28.5,0.0
207,189,144,48,36,126,244,150,39,177,58,117,120,213,57,48,0,9,128.33333333333334,4446.488888888889,127.5,123.75,130.55555555555554,24.0,9.0
111,168,168,54,258,51,108,175,61,117,78,78,120,156,99,0,0,18,120.13333333333334,2984.9155555555553,82.5,161.25,110.22222222222223,0.0,18.0
69,39,207,0,153,54,108,108,66,153,27,39,126,30,33,0,0,9,80.8,3248.9599999999996,34.5,113.25,76.66666666666667,0.0,9.0
108,18,81,45,105,102,126,129,66,174,60,45,63,138,9,27,0,21,84.6,2034.2399999999998,76.5,76.5,90.0,13.5,21.0
150,60,126,99,348,72,144,117,52,174,60,51,138,117,0,63,0,21,113.86666666666666,5994.648888888888,124.5,151.5,94.77777777777777,31.5,21.0
180,39,111,147,399,60,144,45,30,108,60,108,102,48,9,54,0,9,106.0,8366.0,163.5,152.25,72.66666666666667,27.0,9.0
87,282,102,18,57,96,144,45,30,63,54,165,72,51,36,18,0,9,86.8,4274.959999999998,52.5,134.25,73.33333333333333,9.0,9.0
96,231,45,0,84,78,135,120,60,117,30,109,72,39,18,0,0,0,82.26666666666667,3063.2622222222226,48.0,109.5,77.77777777777777,0.0,0.0
66,135,57,54,84,18,63,216,129,36,9,54,72,231,0,18,0,0,81.6,4423.4400000000005,60.0,73.5,90.0,9.0,0.0
150,171,108,72,36,93,99,102,129,66,18,46,54,132,18,18,0,21,86.26666666666667,2080.7288888888893,111.0,102.0,73.77777777777777,9.0,21.0
228,315,126,27,72,162,63,93,96,66,27,39,45,36,9,9,0,0,93.6,6644.639999999999,127.5,168.75,52.666666666666664,4.5,0.0
348,132,54,27,45,108,63,111,81,57,27,61,141,117,0,27,0,0,91.46666666666667,6299.315555555555,187.5,84.75,73.11111111111111,13.5,0.0
324,9,45,120,18,105,105,111,81,72,27,84,150,66,0,36,0,9,87.8,5795.36,222.0,44.25,77.33333333333333,18.0,9.0
141,9,117,102,75,105,18,106,40,51,39,42,150,126,0,9,0,9,74.73333333333333,2290.062222222222,121.5,76.5,63.55555555555556,4.5,9.0
216,75,102,9,75,144,27,144,9,27,177,0,97,93,54,9,0,0,83.26666666666667,3980.3288888888887,112.5,99.0,69.77777777777777,4.5,0.0
162,66,105,21,165,129,72,153,9,120,51,9,54,66,42,27,0,9,81.6,2723.0400000000004,91.5,116.25,64.0,13.5,9.0
36,39,87,63,45,135,72,108,34,120,120,18,84,60,18,18,0,9,69.26666666666667,1382.9955555555557,49.5,76.5,70.44444444444444,9.0,9.0
87,66,105,78,180,39,72,192,90,84,120,13,129,111,0,0,0,81,91.06666666666666,2619.528888888889,82.5,97.5,90.11111111111111,0.0,81.0
162,69,66,63,162,9,58,192,90,9,78,9,90,123,0,0,0,9,78.66666666666667,3375.4222222222224,112.5,76.5,72.11111111111111,0.0,9.0
81,93,45,18,78,51,138,132,45,0,18,15,90,117,9,9,0,51,62.0,1966.3999999999999,49.5,66.75,62.666666666666664,4.5,51.0
48,138,54,51,231,51,111,90,9,9,0,21,63,69,30,0,0,30,65.0,3340.4,49.5,118.5,44.666666666666664,0.0,30.0
66,78,45,51,201,18,27,78,9,30,0,10,36,60,30,78,0,9,49.266666666666666,2204.862222222223,58.5,85.5,31.11111111111111,39.0,9.0
48,90,237,18,69,48,18,18,9,30,9,0,45,51,9,78,0,39,46.6,3187.0400000000004,33.0,111.0,21.0,39.0,39.0
102,57,351,18,66,9,18,48,33,69,9,4,45,9,27,0,0,30,57.666666666666664,6876.222222222217,60.0,120.75,29.11111111111111,0.0,30.0
36,18,189,30,27,165,45,48,33,192,9,9,27,219,18,0,0,0,71.0,5469.2,33.0,99.75,66.66666666666667,0.0,0.0
120,0,84,156,45,198,45,75,49,117,18,13,27,111,9,9,0,9,71.13333333333334,3232.3822222222225,138.0,81.75,51.55555555555556,4.5,9.0
135,72,108,156,102,63,72,93,9,9,9,18,49,78,0,9,0,9,64.86666666666666,2236.7822222222226,145.5,86.25,37.44444444444444,4.5,9.0
81,36,87,30,75,39,117,42,9,27,0,9,72,27,0,0,0,30,43.4,1165.04,55.5,59.25,33.666666666666664,0.0,30.0
231,42,87,51,48,78,165,0,9,27,0,0,36,18,0,9,0,30,52.8,4101.359999999999,141.0,63.75,28.333333333333332,4.5,30.0
210,54,66,18,96,30,165,93,0,18,0,0,27,27,21,9,0,0,55.0,3635.6,114.0,61.5,39.0,4.5,0.0
48,0,18,39,120,48,91,93,0,0,0,0,36,63,33,0,0,0,39.266666666666666,1400.5955555555554,43.5,46.5,35.111111111111114,0.0,0.0
60,9,18,9,90,30,18,129,15,54,18,70,36,39,0,0,0,0,39.666666666666664,1175.4222222222227,34.5,36.75,42.111111111111114,0.0,0.0
42,90,9,42,39,72,63,87,63,84,27,141,27,117,0,0,0,0,60.2,1442.96,42.0,52.5,67.66666666666667,0.0,0.0
30,153,9,51,39,36,36,75,63,18,9,211,9,108,21,9,0,0,57.86666666666667,3172.115555555555,40.5,59.25,61.111111111111114,4.5,0.0
81,90,36,18,90,42,18,48,51,18,33,282,18,72,9,9,0,0,60.4,4211.839999999999,49.5,64.5,61.0,4.5,0.0
72,84,78,99,99,42,18,57,60,9,33,145,27,21,9,0,0,0,56.86666666666667,1453.4488888888886,85.5,75.75,42.111111111111114,0.0,0.0
39,111,96,30,9,9,22,57,60,75,16,9,18,9,213,0,0,0,51.53333333333333,2890.2488888888893,34.5,56.25,53.22222222222222,0.0,0.0
30,99,18,9,0,0,9,52,51,54,0,9,18,30,213,9,0,0,39.46666666666667,2847.848888888889,19.5,29.25,48.44444444444444,4.5,0.0
