S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
23.699999999999996,19.6,4.700000000000001,22.5,23.1,7.4,8.399999999999999,10.700000000000001,8.5,9.399999999999999,10.833333333333334,8.333333333333336,23.4,36.0,39.1,13.200000000000003,0.30000000000000027,34.5,17.04444444444444,570.5042962962963,23.1,13.7,17.185185185185183,6.75,34.5
18.0,20.0,3.0,25.0,22.0,7.0,9.0,10.333333333333334,8.333333333333334,10.0,9.333333333333334,6.0,25.0,36.0,40.0,6.0,0.0,32.0,16.599999999999998,496.9125925925926,21.5,13.0,17.11111111111111,3.0,32.0
16.5,18.9,3.6,26.0,22.0,7.2,9.3,9.633333333333335,7.833333333333334,9.7,8.4,5.533333333333333,24.833333333333332,33.0,37.2,8.7,2.2,29.7,15.975555555555554,472.22725925925926,21.25,12.925,16.159259259259258,5.45,29.7
15.0,17.8,4.2,27.0,22.0,7.4,9.6,8.933333333333334,7.333333333333334,9.4,7.466666666666667,5.066666666666666,24.666666666666668,30.0,34.4,11.4,4.4,27.4,15.35111111111111,447.54192592592597,21.0,12.85,15.207407407407407,7.9,27.4
13.5,16.7,4.8,28.0,22.0,7.6,9.9,8.233333333333334,6.833333333333334,9.1,6.533333333333334,4.6,24.5,27.0,31.6,14.100000000000001,6.6000000000000005,25.1,14.726666666666665,422.8565925925926,20.75,12.775,14.255555555555555,10.350000000000001,25.1
12.0,15.6,5.4,29.0,22.0,7.8,10.2,7.533333333333334,6.333333333333334,8.8,5.6000000000000005,4.133333333333333,24.333333333333332,24.0,28.8,16.8,8.8,22.8,14.10222222222222,398.1712592592593,20.5,12.7,13.303703703703704,12.8,22.8
10.5,14.5,6.0,30.0,22.0,8.0,10.5,6.833333333333334,5.833333333333334,8.5,4.666666666666667,3.6666666666666665,24.166666666666664,21.0,26.0,19.5,11.0,20.5,13.477777777777778,373.4859259259259,20.25,12.625,12.351851851851851,15.25,20.5
9.0,13.399999999999999,6.6,31.0,22.0,8.2,10.8,6.133333333333335,5.333333333333334,8.2,3.7333333333333343,3.2,24.0,18.0,23.200000000000003,22.200000000000003,13.200000000000001,18.200000000000003,12.853333333333333,348.80059259259264,20.0,12.55,11.399999999999999,17.700000000000003,18.200000000000003
7.5,12.299999999999999,7.2,32.0,22.0,8.4,11.1,5.4333333333333345,4.833333333333334,7.9,2.8000000000000007,2.7333333333333334,23.833333333333332,15.0,20.400000000000002,24.900000000000002,15.400000000000002,15.900000000000002,12.22888888888889,324.1152592592593,19.75,12.475,10.448148148148146,20.150000000000002,15.900000000000002
6.0,11.2,7.8,33.0,22.0,8.6,11.4,4.733333333333334,4.333333333333334,7.6,1.8666666666666671,2.2666666666666666,23.666666666666664,12.0,17.6,27.6,17.6,13.600000000000001,11.604444444444445,299.429925925926,19.5,12.4,9.496296296296295,22.6,13.600000000000001
4.5,10.1,8.399999999999999,34.0,22.0,8.8,11.7,4.033333333333334,3.833333333333334,7.300000000000001,0.9333333333333336,1.7999999999999998,23.5,9.0,14.8,30.3,19.8,11.3,10.98,274.74459259259265,19.25,12.325,8.544444444444443,25.05,11.3
3.0,9.0,9.0,35.0,22.0,9.0,12.0,3.3333333333333335,3.3333333333333335,7.0,0.0,1.3333333333333333,23.333333333333332,6.0,12.0,33.0,22.0,9.0,10.355555555555556,250.0592592592593,19.0,12.25,7.592592592592592,27.5,9.0
