S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
13.299999999999999,10.0,8.100000000000001,5.1000000000000005,43.4,18.6,3.0,22.5,5.3,4.4,0.8999999999999999,18.1,14.200000000000001,10.2,8.600000000000001,3.0,0.0,2.1000000000000005,10.6,503.74197530864194,8.545454545454545,18.6,5.1000000000000005,14.620000000000001
11.2,9.0,7.4,4.4,49.6,20.4,3.0,23.666666666666664,5.866666666666666,4.6,0.6000000000000001,17.4,15.8,7.800000000000001,9.4,3.0,0.0,1.4000000000000004,10.807407407407409,545.7971193415638,8.424242424242424,20.4,4.4,15.413333333333334
9.099999999999998,8.0,6.7,3.7,55.800000000000004,22.2,3.0,24.833333333333332,6.433333333333333,4.8,0.30000000000000027,16.7,17.4,5.400000000000002,10.2,3.0,0.0,0.7000000000000002,11.014814814814816,587.8522633744856,8.303030303030303,22.2,3.7,16.206666666666667
7.0,7.0,6.0,3.0,62.0,24.0,3.0,26.0,7.0,5.0,0.0,16.0,19.0,3.0,11.0,3.0,0.0,0.0,11.222222222222223,629.9074074074074,8.181818181818182,24.0,3.0,17.0
7.3,7.0,6.6,3.0,57.5,22.2,2.8333333333333335,26.0,7.0,5.5,0.5,15.8,17.7,4.1,11.3,3.0,0.0,1.0,11.018518518518519,581.9378600823045,8.33939393939394,22.2,3.0,16.28
7.6,7.0,7.2,3.0,53.0,20.4,2.6666666666666665,26.0,7.0,6.0,1.0,15.6,16.4,5.2,11.6,3.0,0.0,2.0,10.814814814814815,533.9683127572016,8.496969696969696,20.4,3.0,15.56
7.9,7.0,7.8,3.0,48.5,18.6,2.5,26.0,7.0,6.5,1.5,15.4,15.1,6.300000000000001,11.9,3.0,0.0,3.0,10.611111111111112,485.99876543209876,8.654545454545454,18.6,3.0,14.84
8.2,7.0,8.4,3.0,44.0,16.8,2.333333333333333,26.0,7.0,7.0,2.0,15.2,13.8,7.4,12.2,3.0,0.0,4.0,10.407407407407408,438.02921810699587,8.812121212121212,16.8,3.0,14.120000000000001
8.5,7.0,9.0,3.0,39.5,15.0,2.1666666666666665,26.0,7.0,7.5,2.5,15.0,12.5,8.5,12.5,3.0,0.0,5.0,10.203703703703704,390.059670781893,8.969696969696969,15.0,3.0,13.4
8.8,7.0,9.6,3.0,35.0,13.2,2.0,26.0,7.0,8.0,3.0,14.8,11.2,9.600000000000001,12.8,3.0,0.0,6.0,10.0,342.09012345679014,9.127272727272727,13.2,3.0,12.68
9.1,7.0,10.2,3.0,30.5,11.4,1.8333333333333333,26.0,7.0,8.5,3.5,14.6,9.9,10.700000000000001,13.1,3.0,0.0,7.0,9.796296296296296,294.12057613168724,9.284848484848485,11.4,3.0,11.96
9.4,7.0,10.8,3.0,26.0,9.6,1.6666666666666665,26.0,7.0,9.0,4.0,14.4,8.6,11.8,13.4,3.0,0.0,8.0,9.592592592592593,246.15102880658435,9.442424242424243,9.6,3.0,11.24
9.7,7.0,11.399999999999999,3.0,21.5,7.800000000000001,1.4999999999999998,26.0,7.0,9.5,4.5,14.2,7.299999999999999,12.9,13.7,3.0,0.0,9.0,9.38888888888889,198.18148148148146,9.6,7.800000000000001,3.0,10.52
10.0,7.0,12.0,3.0,17.0,6.0,1.3333333333333333,26.0,7.0,10.0,5.0,14.0,6.0,14.0,14.0,3.0,0.0,10.0,9.185185185185185,150.2119341563786,9.757575757575758,6.0,3.0,9.8
10.6,6.6,13.9,3.7,15.6,6.0,2.1,25.2,6.633333333333334,9.0,4.8,13.866666666666667,6.6,14.0,12.9,3.3,0.0,10.3,9.172222222222222,153.6772633744856,9.578787878787878,6.0,3.7,10.006666666666668
11.2,6.2,15.8,4.4,14.2,6.0,2.8666666666666667,24.4,6.266666666666667,8.0,4.6,13.733333333333333,7.2,14.0,11.8,3.6,0.0,10.6,9.15925925925926,157.1425925925926,9.4,6.0,4.4,10.213333333333335
11.8,5.8,17.7,5.1,12.8,6.0,3.6333333333333337,23.6,5.9,7.0,4.4,13.6,7.8,14.0,10.7,3.9,0.0,10.9,9.146296296296295,160.6079218106996,9.22121212121212,6.0,5.1,10.42
12.4,5.4,19.6,5.8,11.4,6.0,4.4,22.8,5.533333333333333,6.0,4.2,13.466666666666667,8.4,14.0,9.6,4.2,0.0,11.2,9.133333333333333,164.0732510288066,9.042424242424243,6.0,5.8,10.626666666666667
13.0,5.0,21.5,6.5,10.0,6.0,5.166666666666667,22.0,5.166666666666667,5.0,4.0,13.333333333333332,9.0,14.0,8.5,4.5,0.0,11.5,9.12037037037037,167.53858024691357,8.863636363636363,6.0,6.5,10.833333333333334
13.6,4.6,23.4,7.199999999999999,8.600000000000001,6.0,5.933333333333334,21.2,4.800000000000001,4.0,3.8,13.2,9.6,14.0,7.3999999999999995,4.8,0.0,11.8,9.107407407407408,171.00390946502057,8.684848484848484,6.0,7.199999999999999,11.040000000000001
14.2,4.199999999999999,25.299999999999997,7.8999999999999995,7.200000000000001,6.0,6.7,20.4,4.433333333333334,3.0,3.5999999999999996,13.066666666666666,10.2,14.0,6.299999999999999,5.1,0.0,12.1,9.094444444444445,174.46923868312757,8.506060606060606,6.0,7.8999999999999995,11.246666666666668
