Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance
2021-03-22 11:51:27,30.0,23.700000000000003,27.900000000000002,2.7,42.6,21.6,35.2,81.0,9.0,3.9,23.099999999999998,9.0,17.099999999999998,32.4,0.0,2.7,9.0,2.7,23.94666666666667,550.4408888888888
2021-03-22 11:51:28,30.0,25.8,30.6,1.7999999999999998,47.4,20.4,33.8,81.0,9.0,3.6,26.4,9.0,14.399999999999999,24.6,0.0,1.7999999999999998,9.0,1.7999999999999998,23.853333333333335,527.2124444444444
2021-03-22 11:51:29,30.0,27.900000000000002,33.3,0.9000000000000004,52.199999999999996,19.200000000000003,32.4,81.0,9.0,3.3000000000000003,29.7,9.0,11.7,16.799999999999997,0.0,0.9000000000000004,9.0,0.9000000000000004,23.76,503.98400000000004
2021-03-22 11:51:30,30.0,30.0,36.0,0.0,57.0,18.0,31.0,81.0,9.0,3.0,33.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,23.666666666666668,480.7555555555556
2021-03-22 11:51:31,27.9,27.9,35.1,0.0,55.2,18.0,28.8,82.5,9.0,3.6,34.2,9.0,9.0,20.4,0.0,0.0,8.1,0.0,24.04,554.344
2021-03-22 11:51:32,25.8,25.8,34.2,0.0,53.4,18.0,26.6,84.0,9.0,4.2,35.4,9.0,9.0,31.8,0.0,0.0,7.2,0.0,24.413333333333334,627.9324444444444
2021-03-22 11:51:33,23.7,23.7,33.3,0.0,51.6,18.0,24.4,85.5,9.0,4.8,36.6,9.0,9.0,43.2,0.0,0.0,6.3,0.0,24.78666666666667,701.5208888888887
2021-03-22 11:51:34,21.6,21.6,32.4,0.0,49.8,18.0,22.2,87.0,9.0,5.4,37.8,9.0,9.0,54.6,0.0,0.0,5.4,0.0,25.16,775.1093333333332
2021-03-22 11:51:35,19.5,19.5,31.5,0.0,48.0,18.0,20.0,88.5,9.0,6.0,39.0,9.0,9.0,66.0,0.0,0.0,4.5,0.0,25.53333333333333,848.6977777777777
2021-03-22 11:51:36,17.4,17.4,30.6,0.0,46.2,18.0,17.799999999999997,90.0,9.0,6.6,40.2,9.0,9.0,77.4,0.0,0.0,3.5999999999999996,0.0,25.906666666666666,922.286222222222
2021-03-22 11:51:37,15.299999999999999,15.299999999999999,29.7,0.0,44.4,18.0,15.599999999999998,91.5,9.0,7.2,41.4,9.0,9.0,88.8,0.0,0.0,2.7,0.0,26.28,995.8746666666665
2021-03-22 11:51:38,13.2,13.2,28.8,0.0,42.6,18.0,13.399999999999999,93.0,9.0,7.8,42.6,9.0,9.0,100.2,0.0,0.0,1.7999999999999998,0.0,26.653333333333332,1069.4631111111107
2021-03-22 11:51:39,11.099999999999998,11.099999999999998,27.9,0.0,40.8,18.0,11.2,94.5,9.0,8.399999999999999,43.8,9.0,9.0,111.60000000000001,0.0,0.0,0.9000000000000004,0.0,27.026666666666664,1143.0515555555553
2021-03-22 11:51:40,9.0,9.0,27.0,0.0,39.0,18.0,9.0,96.0,9.0,9.0,45.0,9.0,9.0,123.0,0.0,0.0,0.0,0.0,27.4,1216.6399999999996
2021-03-22 11:51:41,10.2,11.1,26.1,1.8,45.9,17.1,9.9,105.9,8.1,9.0,48.0,8.5,9.4,123.0,0.0,0.0,0.0,0.0,28.933333333333334,1399.7155555555553
2021-03-22 11:51:42,11.4,13.2,25.2,3.6,52.8,16.2,10.8,115.8,7.2,9.0,51.0,8.0,9.8,123.0,0.0,0.0,0.0,0.0,30.466666666666665,1582.791111111111
2021-03-22 11:51:43,12.6,15.3,24.3,5.4,59.7,15.3,11.7,125.7,6.3,9.0,54.0,7.5,10.2,123.0,0.0,0.0,0.0,0.0,32.0,1765.8666666666663
2021-03-22 11:51:44,13.8,17.4,23.4,7.2,66.6,14.4,12.6,135.6,5.4,9.0,57.0,7.0,10.6,123.0,0.0,0.0,0.0,0.0,33.53333333333333,1948.942222222222
2021-03-22 11:51:45,15.0,19.5,22.5,9.0,73.5,13.5,13.5,145.5,4.5,9.0,60.0,6.5,11.0,123.0,0.0,0.0,0.0,0.0,35.06666666666666,2132.0177777777776
2021-03-22 11:51:46,16.2,21.6,21.6,10.8,80.4,12.6,14.4,155.4,3.5999999999999996,9.0,63.0,6.0,11.4,123.0,0.0,0.0,0.0,0.0,36.6,2315.0933333333332
2021-03-22 11:51:47,17.4,23.700000000000003,20.7,12.6,87.30000000000001,11.7,15.3,165.3,2.7,9.0,66.0,5.5,11.8,123.0,0.0,0.0,0.0,0.0,38.13333333333333,2498.168888888889
2021-03-22 11:51:48,18.6,25.8,19.8,14.4,94.2,10.8,16.2,175.2,1.7999999999999998,9.0,69.0,5.0,12.2,123.0,0.0,0.0,0.0,0.0,39.66666666666667,2681.2444444444445
2021-03-22 11:51:49,19.799999999999997,27.900000000000002,18.9,16.2,101.1,9.9,17.1,185.10000000000002,0.9000000000000004,9.0,72.0,4.5,12.6,123.0,0.0,0.0,0.0,0.0,41.2,2864.32
2021-03-22 11:51:50,21.0,30.0,18.0,18.0,108.0,9.0,18.0,195.0,0.0,9.0,75.0,4.0,13.0,123.0,0.0,0.0,0.0,0.0,42.733333333333334,3047.395555555556
2021-03-22 11:51:51,21.9,27.0,17.1,17.1,108.0,8.1,18.0,187.8,0.0,9.0,72.6,3.6,11.7,111.6,0.0,3.0,0.0,0.0,40.9,2889.4
2021-03-22 11:51:52,22.8,24.0,16.2,16.2,108.0,7.2,18.0,180.6,0.0,9.0,70.2,3.2,10.4,100.2,0.0,6.0,0.0,0.0,39.06666666666667,2731.404444444445
2021-03-22 11:51:53,23.7,21.0,15.3,15.3,108.0,6.3,18.0,173.4,0.0,9.0,67.8,2.8,9.1,88.8,0.0,9.0,0.0,0.0,37.233333333333334,2573.408888888889
2021-03-22 11:51:54,24.6,18.0,14.4,14.4,108.0,5.4,18.0,166.2,0.0,9.0,65.4,2.4,7.8,77.4,0.0,12.0,0.0,0.0,35.4,2415.4133333333334
2021-03-22 11:51:55,25.5,15.0,13.5,13.5,108.0,4.5,18.0,159.0,0.0,9.0,63.0,2.0,6.5,66.0,0.0,15.0,0.0,0.0,33.56666666666666,2257.4177777777777
2021-03-22 11:51:56,26.4,12.0,12.6,12.6,108.0,3.5999999999999996,18.0,151.8,0.0,9.0,60.6,1.5999999999999996,5.199999999999999,54.599999999999994,0.0,18.0,0.0,0.0,31.733333333333334,2099.4222222222224
2021-03-22 11:51:57,27.3,9.0,11.7,11.7,108.0,2.7,18.0,144.6,0.0,9.0,58.2,1.1999999999999997,3.9000000000000004,43.2,0.0,21.0,0.0,0.0,29.9,1941.4266666666667
2021-03-22 11:51:58,28.2,6.0,10.8,10.8,108.0,1.7999999999999998,18.0,137.4,0.0,9.0,55.8,0.7999999999999998,2.5999999999999996,31.799999999999997,0.0,24.0,0.0,0.0,28.066666666666666,1783.4311111111112
2021-03-22 11:51:59,29.1,3.0,9.9,9.9,108.0,0.9000000000000004,18.0,130.2,0.0,9.0,53.400000000000006,0.3999999999999999,1.299999999999999,20.39999999999999,0.0,27.0,0.0,0.0,26.233333333333334,1625.4355555555558
2021-03-22 11:52:00,30.0,0.0,9.0,9.0,108.0,0.0,18.0,123.0,0.0,9.0,51.0,0.0,0.0,9.0,0.0,30.0,0.0,0.0,24.4,1467.44
2021-03-22 11:52:01,27.9,2.1,8.1,8.1,102.0,0.9,17.1,120.0,1.0,8.1,47.7,0.4,0.9,9.0,0.0,30.0,1.8,0.0,23.55333333333333,1376.9022222222222
2021-03-22 11:52:02,25.8,4.2,7.2,7.2,96.0,1.8,16.2,117.0,2.0,7.2,44.4,0.8,1.8,9.0,0.0,30.0,3.6,0.0,22.706666666666667,1286.3644444444444
2021-03-22 11:52:03,23.7,6.300000000000001,6.3,6.3,90.0,2.7,15.3,114.0,3.0,6.3,41.1,1.2000000000000002,2.7,9.0,0.0,30.0,5.4,0.0,21.86,1195.8266666666668
2021-03-22 11:52:04,21.6,8.4,5.4,5.4,84.0,3.6,14.4,111.0,4.0,5.4,37.8,1.6,3.6,9.0,0.0,30.0,7.2,0.0,21.013333333333332,1105.2888888888888
2021-03-22 11:52:05,19.5,10.5,4.5,4.5,78.0,4.5,13.5,108.0,5.0,4.5,34.5,2.0,4.5,9.0,0.0,30.0,9.0,0.0,20.166666666666664,1014.7511111111111
2021-03-22 11:52:06,17.4,12.600000000000001,3.5999999999999996,3.5999999999999996,72.0,5.4,12.6,105.0,6.0,3.5999999999999996,31.200000000000003,2.4000000000000004,5.4,9.0,0.0,30.0,10.8,0.0,19.32,924.2133333333334
2021-03-22 11:52:07,15.299999999999999,14.700000000000001,2.7,2.7,66.0,6.3,11.7,102.0,7.0,2.7,27.900000000000002,2.8000000000000003,6.3,9.0,0.0,30.0,12.6,0.0,18.473333333333333,833.6755555555555
2021-03-22 11:52:08,13.2,16.8,1.7999999999999998,1.7999999999999998,60.0,7.2,10.8,99.0,8.0,1.7999999999999998,24.6,3.2,7.2,9.0,0.0,30.0,14.4,0.0,17.626666666666665,743.1377777777777
2021-03-22 11:52:09,11.099999999999998,18.900000000000002,0.9000000000000004,0.9000000000000004,54.0,8.1,9.9,96.0,9.0,0.9000000000000004,21.3,3.6,8.1,9.0,0.0,30.0,16.2,0.0,16.78,652.5999999999999
2021-03-22 11:52:10,9.0,21.0,0.0,0.0,48.0,9.0,9.0,93.0,10.0,0.0,18.0,4.0,9.0,9.0,0.0,30.0,18.0,0.0,15.933333333333334,562.0622222222222
2021-03-22 11:52:11,10.2,32.7,3.9,0.0,47.1,9.0,9.0,95.1,11.1,0.0,18.0,4.5,9.0,8.1,0.0,27.0,17.1,0.0,17.18,669.28
2021-03-22 11:52:12,11.4,44.4,7.8,0.0,46.2,9.0,9.0,97.2,12.2,0.0,18.0,5.0,9.0,7.2,0.0,24.0,16.2,0.0,18.426666666666666,776.4977777777779
2021-03-22 11:52:13,12.6,56.099999999999994,11.7,0.0,45.3,9.0,9.0,99.3,13.3,0.0,18.0,5.5,9.0,6.3,0.0,21.0,15.3,0.0,19.673333333333332,883.7155555555556
2021-03-22 11:52:14,13.8,67.8,15.6,0.0,44.4,9.0,9.0,101.4,14.4,0.0,18.0,6.0,9.0,5.4,0.0,18.0,14.4,0.0,20.92,990.9333333333334
2021-03-22 11:52:15,15.0,79.5,19.5,0.0,43.5,9.0,9.0,103.5,15.5,0.0,18.0,6.5,9.0,4.5,0.0,15.0,13.5,0.0,22.166666666666664,1098.1511111111113
2021-03-22 11:52:16,16.2,91.19999999999999,23.4,0.0,42.6,9.0,9.0,105.6,16.6,0.0,18.0,7.0,9.0,3.5999999999999996,0.0,12.0,12.6,0.0,23.413333333333334,1205.3688888888892
2021-03-22 11:52:17,17.4,102.89999999999999,27.3,0.0,41.7,9.0,9.0,107.7,17.700000000000003,0.0,18.0,7.5,9.0,2.7,0.0,9.0,11.7,0.0,24.66,1312.5866666666668
2021-03-22 11:52:18,18.6,114.6,31.2,0.0,40.8,9.0,9.0,109.8,18.8,0.0,18.0,8.0,9.0,1.7999999999999998,0.0,6.0,10.8,0.0,25.906666666666666,1419.8044444444445
2021-03-22 11:52:19,19.799999999999997,126.3,35.1,0.0,39.9,9.0,9.0,111.9,19.9,0.0,18.0,8.5,9.0,0.9000000000000004,0.0,3.0,9.9,0.0,27.153333333333332,1527.0222222222224
2021-03-22 11:52:20,21.0,138.0,39.0,0.0,39.0,9.0,9.0,114.0,21.0,0.0,18.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,28.4,1634.2400000000002
2021-03-22 11:52:21,24.0,135.9,43.5,0.0,36.0,9.0,9.0,114.0,21.0,0.4,19.3,9.0,9.0,0.0,0.0,0.0,8.1,0.0,28.673333333333332,1628.3208888888892
2021-03-22 11:52:22,27.0,133.8,48.0,0.0,33.0,9.0,9.0,114.0,21.0,0.8,20.6,9.0,9.0,0.0,0.0,0.0,7.2,0.0,28.946666666666665,1622.401777777778
2021-03-22 11:52:23,30.0,131.7,52.5,0.0,30.0,9.0,9.0,114.0,21.0,1.2000000000000002,21.9,9.0,9.0,0.0,0.0,0.0,6.3,0.0,29.22,1616.4826666666668
2021-03-22 11:52:24,33.0,129.6,57.0,0.0,27.0,9.0,9.0,114.0,21.0,1.6,23.2,9.0,9.0,0.0,0.0,0.0,5.4,0.0,29.493333333333332,1610.5635555555557
2021-03-22 11:52:25,36.0,127.5,61.5,0.0,24.0,9.0,9.0,114.0,21.0,2.0,24.5,9.0,9.0,0.0,0.0,0.0,4.5,0.0,29.766666666666666,1604.6444444444446
2021-03-22 11:52:26,39.0,125.4,66.0,0.0,21.0,9.0,9.0,114.0,21.0,2.4000000000000004,25.8,9.0,9.0,0.0,0.0,0.0,3.5999999999999996,0.0,30.04,1598.7253333333335
2021-03-22 11:52:27,42.0,123.3,70.5,0.0,18.0,9.0,9.0,114.0,21.0,2.8000000000000003,27.1,9.0,9.0,0.0,0.0,0.0,2.7,0.0,30.313333333333333,1592.8062222222225
2021-03-22 11:52:28,45.0,121.2,75.0,0.0,15.0,9.0,9.0,114.0,21.0,3.2,28.4,9.0,9.0,0.0,0.0,0.0,1.7999999999999998,0.0,30.586666666666666,1586.8871111111112
2021-03-22 11:52:29,48.0,119.1,79.5,0.0,12.0,9.0,9.0,114.0,21.0,3.6,29.700000000000003,9.0,9.0,0.0,0.0,0.0,0.9000000000000004,0.0,30.86,1580.968
2021-03-22 11:52:30,51.0,117.0,84.0,0.0,9.0,9.0,9.0,114.0,21.0,4.0,31.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,31.133333333333333,1575.048888888889
2021-03-22 11:52:31,47.7,105.3,80.1,0.0,9.0,9.0,9.0,112.2,20.4,4.5,28.8,9.0,9.0,0.9,0.0,0.0,0.0,0.0,29.66,1473.5680000000002
2021-03-22 11:52:32,44.4,93.6,76.2,0.0,9.0,9.0,9.0,110.4,19.8,5.0,26.6,9.0,9.0,1.8,0.0,0.0,0.0,0.0,28.186666666666667,1372.0871111111112
2021-03-22 11:52:33,41.1,81.9,72.3,0.0,9.0,9.0,9.0,108.6,19.2,5.5,24.4,9.0,9.0,2.7,0.0,0.0,0.0,0.0,26.71333333333333,1270.6062222222222
2021-03-22 11:52:34,37.8,70.2,68.4,0.0,9.0,9.0,9.0,106.8,18.6,6.0,22.2,9.0,9.0,3.6,0.0,0.0,0.0,0.0,25.24,1169.1253333333334
2021-03-22 11:52:35,34.5,58.5,64.5,0.0,9.0,9.0,9.0,105.0,18.0,6.5,20.0,9.0,9.0,4.5,0.0,0.0,0.0,0.0,23.766666666666666,1067.6444444444446
2021-03-22 11:52:36,31.200000000000003,46.80000000000001,60.6,0.0,9.0,9.0,9.0,103.2,17.4,7.0,17.799999999999997,9.0,9.0,5.4,0.0,0.0,0.0,0.0,22.293333333333333,966.1635555555556
2021-03-22 11:52:37,27.900000000000002,35.10000000000001,56.7,0.0,9.0,9.0,9.0,101.4,16.8,7.5,15.599999999999998,9.0,9.0,6.3,0.0,0.0,0.0,0.0,20.82,864.6826666666667
2021-03-22 11:52:38,24.6,23.400000000000006,52.8,0.0,9.0,9.0,9.0,99.6,16.2,8.0,13.399999999999999,9.0,9.0,7.2,0.0,0.0,0.0,0.0,19.346666666666664,763.2017777777778
2021-03-22 11:52:39,21.3,11.700000000000003,48.9,0.0,9.0,9.0,9.0,97.8,15.600000000000001,8.5,11.2,9.0,9.0,8.1,0.0,0.0,0.0,0.0,17.873333333333335,661.7208888888889
2021-03-22 11:52:40,18.0,0.0,45.0,0.0,9.0,9.0,9.0,96.0,15.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,16.4,560.24
2021-03-22 11:52:41,20.1,0.0,40.5,0.0,9.0,9.0,8.1,95.1,13.5,12.6,8.1,8.5,9.0,15.6,0.0,0.0,0.0,0.0,16.606666666666666,583.4408888888889
2021-03-22 11:52:42,22.2,0.0,36.0,0.0,9.0,9.0,7.2,94.2,12.0,16.2,7.2,8.0,9.0,22.2,0.0,0.0,0.0,0.0,16.813333333333333,606.6417777777777
2021-03-22 11:52:43,24.3,0.0,31.5,0.0,9.0,9.0,6.3,93.3,10.5,19.8,6.3,7.5,9.0,28.799999999999997,0.0,0.0,0.0,0.0,17.02,629.8426666666667
2021-03-22 11:52:44,26.4,0.0,27.0,0.0,9.0,9.0,5.4,92.4,9.0,23.4,5.4,7.0,9.0,35.4,0.0,0.0,0.0,0.0,17.226666666666667,653.0435555555555
2021-03-22 11:52:45,28.5,0.0,22.5,0.0,9.0,9.0,4.5,91.5,7.5,27.0,4.5,6.5,9.0,42.0,0.0,0.0,0.0,0.0,17.43333333333333,676.2444444444444
2021-03-22 11:52:46,30.6,0.0,18.0,0.0,9.0,9.0,3.5999999999999996,90.6,6.0,30.6,3.5999999999999996,6.0,9.0,48.599999999999994,0.0,0.0,0.0,0.0,17.639999999999997,699.4453333333333
2021-03-22 11:52:47,32.7,0.0,13.5,0.0,9.0,9.0,2.7,89.7,4.5,34.2,2.7,5.5,9.0,55.199999999999996,0.0,0.0,0.0,0.0,17.846666666666664,722.6462222222221
2021-03-22 11:52:48,34.8,0.0,9.0,0.0,9.0,9.0,1.7999999999999998,88.8,3.0,37.8,1.7999999999999998,5.0,9.0,61.8,0.0,0.0,0.0,0.0,18.05333333333333,745.8471111111111
2021-03-22 11:52:49,36.900000000000006,0.0,4.5,0.0,9.0,9.0,0.9000000000000004,87.9,1.5,41.4,0.9000000000000004,4.5,9.0,68.4,0.0,0.0,0.0,0.0,18.259999999999998,769.0479999999999
2021-03-22 11:52:50,39.0,0.0,0.0,0.0,9.0,9.0,0.0,87.0,0.0,45.0,0.0,4.0,9.0,75.0,0.0,0.0,0.0,0.0,18.466666666666665,792.2488888888888
2021-03-22 11:52:51,36.0,0.0,0.0,9.3,8.1,8.1,7.2,83.1,0.0,45.0,0.0,3.6,9.0,72.0,0.0,0.9,0.0,3.0,18.759999999999998,802.8879999999999
2021-03-22 11:52:52,33.0,0.0,0.0,18.6,7.2,7.2,14.4,79.2,0.0,45.0,0.0,3.2,9.0,69.0,0.0,1.8,0.0,6.0,19.05333333333333,813.527111111111
2021-03-22 11:52:53,30.0,0.0,0.0,27.900000000000002,6.3,6.3,21.6,75.3,0.0,45.0,0.0,2.8,9.0,66.0,0.0,2.7,0.0,9.0,19.346666666666664,824.1662222222221
2021-03-22 11:52:54,27.0,0.0,0.0,37.2,5.4,5.4,28.8,71.4,0.0,45.0,0.0,2.4,9.0,63.0,0.0,3.6,0.0,12.0,19.639999999999997,834.8053333333332
2021-03-22 11:52:55,24.0,0.0,0.0,46.5,4.5,4.5,36.0,67.5,0.0,45.0,0.0,2.0,9.0,60.0,0.0,4.5,0.0,15.0,19.93333333333333,845.4444444444443
2021-03-22 11:52:56,21.0,0.0,0.0,55.800000000000004,3.5999999999999996,3.5999999999999996,43.2,63.6,0.0,45.0,0.0,1.5999999999999996,9.0,57.0,0.0,5.4,0.0,18.0,20.226666666666667,856.0835555555554
2021-03-22 11:52:57,18.0,0.0,0.0,65.10000000000001,2.7,2.7,50.4,59.7,0.0,45.0,0.0,1.1999999999999997,9.0,54.0,0.0,6.3,0.0,21.0,20.52,866.7226666666666
2021-03-22 11:52:58,15.0,0.0,0.0,74.4,1.7999999999999998,1.7999999999999998,57.6,55.8,0.0,45.0,0.0,0.7999999999999998,9.0,51.0,0.0,7.2,0.0,24.0,20.813333333333333,877.3617777777777
2021-03-22 11:52:59,12.0,0.0,0.0,83.7,0.9000000000000004,0.9000000000000004,64.8,51.9,0.0,45.0,0.0,0.3999999999999999,9.0,48.0,0.0,8.1,0.0,27.0,21.106666666666666,888.0008888888888
2021-03-22 11:53:00,9.0,0.0,0.0,93.0,0.0,0.0,72.0,48.0,0.0,45.0,0.0,0.0,9.0,45.0,0.0,9.0,0.0,30.0,21.4,898.6399999999999
2021-03-22 11:53:01,9.0,7.8,0.0,83.7,1.8,0.0,72.0,58.5,0.0,43.8,0.0,0.0,10.8,40.5,0.0,9.0,0.0,30.0,21.86,987.1759999999999
2021-03-22 11:53:02,9.0,15.6,0.0,74.4,3.6,0.0,72.0,69.0,0.0,42.6,0.0,0.0,12.6,36.0,0.0,9.0,0.0,30.0,22.32,1075.712
2021-03-22 11:53:03,9.0,23.4,0.0,65.1,5.4,0.0,72.0,79.5,0.0,41.4,0.0,0.0,14.4,31.5,0.0,9.0,0.0,30.0,22.779999999999998,1164.248
2021-03-22 11:53:04,9.0,31.2,0.0,55.8,7.2,0.0,72.0,90.0,0.0,40.2,0.0,0.0,16.2,27.0,0.0,9.0,0.0,30.0,23.24,1252.7839999999999
2021-03-22 11:53:05,9.0,39.0,0.0,46.5,9.0,0.0,72.0,100.5,0.0,39.0,0.0,0.0,18.0,22.5,0.0,9.0,0.0,30.0,23.7,1341.32
2021-03-22 11:53:06,9.0,46.8,0.0,37.199999999999996,10.8,0.0,72.0,111.0,0.0,37.8,0.0,0.0,19.8,18.0,0.0,9.0,0.0,30.0,24.16,1429.856
2021-03-22 11:53:07,9.0,54.6,0.0,27.89999999999999,12.6,0.0,72.0,121.5,0.0,36.6,0.0,0.0,21.6,13.5,0.0,9.0,0.0,30.0,24.62,1518.3919999999998
2021-03-22 11:53:08,9.0,62.4,0.0,18.599999999999994,14.4,0.0,72.0,132.0,0.0,35.4,0.0,0.0,23.4,9.0,0.0,9.0,0.0,30.0,25.08,1606.9279999999999
2021-03-22 11:53:09,9.0,70.2,0.0,9.299999999999997,16.2,0.0,72.0,142.5,0.0,34.2,0.0,0.0,25.2,4.5,0.0,9.0,0.0,30.0,25.54,1695.464
2021-03-22 11:53:10,9.0,78.0,0.0,0.0,18.0,0.0,72.0,153.0,0.0,33.0,0.0,0.0,27.0,0.0,0.0,9.0,0.0,30.0,26.0,1784.0
2021-03-22 11:53:11,9.0,79.2,3.6,0.0,17.1,0.0,72.0,144.6,0.0,33.0,0.0,0.0,26.1,2.7,0.0,8.1,0.0,27.0,25.82,1691.336
2021-03-22 11:53:12,9.0,80.4,7.2,0.0,16.2,0.0,72.0,136.2,0.0,33.0,0.0,0.0,25.2,5.4,0.0,7.2,0.0,24.0,25.64,1598.672
2021-03-22 11:53:13,9.0,81.6,10.8,0.0,15.3,0.0,72.0,127.8,0.0,33.0,0.0,0.0,24.3,8.100000000000001,0.0,6.3,0.0,21.0,25.46,1506.0079999999998
2021-03-22 11:53:14,9.0,82.8,14.4,0.0,14.4,0.0,72.0,119.4,0.0,33.0,0.0,0.0,23.4,10.8,0.0,5.4,0.0,18.0,25.28,1413.344
2021-03-22 11:53:15,9.0,84.0,18.0,0.0,13.5,0.0,72.0,111.0,0.0,33.0,0.0,0.0,22.5,13.5,0.0,4.5,0.0,15.0,25.1,1320.6799999999998
2021-03-22 11:53:16,9.0,85.2,21.6,0.0,12.6,0.0,72.0,102.6,0.0,33.0,0.0,0.0,21.6,16.200000000000003,0.0,3.5999999999999996,0.0,12.0,24.919999999999998,1228.0159999999998
2021-03-22 11:53:17,9.0,86.4,25.2,0.0,11.7,0.0,72.0,94.19999999999999,0.0,33.0,0.0,0.0,20.7,18.900000000000002,0.0,2.7,0.0,9.0,24.74,1135.3519999999999
2021-03-22 11:53:18,9.0,87.6,28.8,0.0,10.8,0.0,72.0,85.8,0.0,33.0,0.0,0.0,19.8,21.6,0.0,1.7999999999999998,0.0,6.0,24.56,1042.6879999999999
2021-03-22 11:53:19,9.0,88.8,32.4,0.0,9.9,0.0,72.0,77.39999999999999,0.0,33.0,0.0,0.0,18.9,24.3,0.0,0.9000000000000004,0.0,3.0,24.38,950.0239999999999
2021-03-22 11:53:20,9.0,90.0,36.0,0.0,9.0,0.0,72.0,69.0,0.0,33.0,0.0,0.0,18.0,27.0,0.0,0.0,0.0,0.0,24.2,857.3599999999998
2021-03-22 11:53:21,8.1,84.0,36.0,0.0,8.1,7.8,68.8,69.0,0.0,33.0,0.0,0.0,16.2,25.2,0.0,0.0,0.0,2.1,23.746666666666666,838.3528888888886
2021-03-22 11:53:22,7.2,78.0,36.0,0.0,7.2,15.6,65.6,69.0,0.0,33.0,0.0,0.0,14.4,23.4,0.0,0.0,0.0,4.2,23.293333333333333,819.3457777777776
2021-03-22 11:53:23,6.3,72.0,36.0,0.0,6.3,23.4,62.4,69.0,0.0,33.0,0.0,0.0,12.6,21.6,0.0,0.0,0.0,6.300000000000001,22.84,800.3386666666664
2021-03-22 11:53:24,5.4,66.0,36.0,0.0,5.4,31.2,59.2,69.0,0.0,33.0,0.0,0.0,10.8,19.8,0.0,0.0,0.0,8.4,22.386666666666667,781.3315555555554
2021-03-22 11:53:25,4.5,60.0,36.0,0.0,4.5,39.0,56.0,69.0,0.0,33.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,10.5,21.933333333333334,762.3244444444442
2021-03-22 11:53:26,3.5999999999999996,54.0,36.0,0.0,3.5999999999999996,46.8,52.8,69.0,0.0,33.0,0.0,0.0,7.199999999999999,16.2,0.0,0.0,0.0,12.600000000000001,21.48,743.3173333333332
2021-03-22 11:53:27,2.7,48.0,36.0,0.0,2.7,54.6,49.599999999999994,69.0,0.0,33.0,0.0,0.0,5.4,14.4,0.0,0.0,0.0,14.700000000000001,21.026666666666667,724.310222222222
2021-03-22 11:53:28,1.7999999999999998,42.0,36.0,0.0,1.7999999999999998,62.4,46.4,69.0,0.0,33.0,0.0,0.0,3.5999999999999996,12.6,0.0,0.0,0.0,16.8,20.573333333333334,705.3031111111109
2021-03-22 11:53:29,0.9000000000000004,36.0,36.0,0.0,0.9000000000000004,70.2,43.2,69.0,0.0,33.0,0.0,0.0,1.8000000000000007,10.8,0.0,0.0,0.0,18.900000000000002,20.12,686.2959999999998
2021-03-22 11:53:30,0.0,30.0,36.0,0.0,0.0,78.0,40.0,69.0,0.0,33.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,21.0,19.666666666666668,667.2888888888887
2021-03-22 11:53:31,0.0,27.9,37.2,0.0,0.9,73.2,36.9,70.2,0.4,29.7,0.9,0.0,0.0,8.1,0.9,0.0,0.0,18.9,19.086666666666666,649.238222222222
2021-03-22 11:53:32,0.0,25.8,38.4,0.0,1.8,68.4,33.8,71.4,0.8,26.4,1.8,0.0,0.0,7.2,1.8,0.0,0.0,16.8,18.506666666666668,631.1875555555554
2021-03-22 11:53:33,0.0,23.7,39.6,0.0,2.7,63.6,30.7,72.6,1.2000000000000002,23.1,2.7,0.0,0.0,6.3,2.7,0.0,0.0,14.7,17.92666666666667,613.1368888888887
2021-03-22 11:53:34,0.0,21.6,40.8,0.0,3.6,58.8,27.6,73.8,1.6,19.8,3.6,0.0,0.0,5.4,3.6,0.0,0.0,12.6,17.346666666666668,595.0862222222221
2021-03-22 11:53:35,0.0,19.5,42.0,0.0,4.5,54.0,24.5,75.0,2.0,16.5,4.5,0.0,0.0,4.5,4.5,0.0,0.0,10.5,16.766666666666666,577.0355555555554
2021-03-22 11:53:36,0.0,17.4,43.2,0.0,5.4,49.2,21.4,76.2,2.4000000000000004,13.200000000000003,5.4,0.0,0.0,3.5999999999999996,5.4,0.0,0.0,8.399999999999999,16.186666666666667,558.9848888888887
2021-03-22 11:53:37,0.0,15.299999999999999,44.4,0.0,6.3,44.4,18.3,77.4,2.8000000000000003,9.900000000000002,6.3,0.0,0.0,2.7,6.3,0.0,0.0,6.299999999999999,15.606666666666667,540.934222222222
2021-03-22 11:53:38,0.0,13.2,45.6,0.0,7.2,39.6,15.2,78.6,3.2,6.600000000000001,7.2,0.0,0.0,1.7999999999999998,7.2,0.0,0.0,4.199999999999999,15.026666666666667,522.8835555555554
