S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
606.0,333.0,309.0,591.0,483.0,405.0,237.0,213.0,174.0,309.0,195.0,0.0,399.0,375.0,114.0,66.0,0.0,18.0,268.1666666666667,33810.1388888889,598.5,382.5,224.0,33.0,18.0
633.0,315.6,294.6,558.0,486.9,395.7,249.3,213.0,174.0,312.3,193.6,0.0,394.8,373.8,117.9,78.9,0.0,17.1,267.1388888888889,34520.312654320995,595.5,373.2,225.4111111111111,39.45,17.1
660.0,298.2,280.2,525.0,490.8,386.4,261.6,213.0,174.0,315.6,192.2,0.0,390.6,372.6,121.8,91.8,0.0,16.2,266.11111111111114,35230.48641975309,592.5,363.9,226.82222222222222,45.9,16.2
687.0,280.8,265.8,492.0,494.7,377.1,273.9,213.0,174.0,318.9,190.8,0.0,386.4,371.4,125.7,104.7,0.0,15.3,265.08333333333337,35940.66018518518,589.5,354.6,228.23333333333335,52.35,15.3
714.0,263.4,251.4,459.0,498.6,367.8,286.2,213.0,174.0,322.2,189.4,0.0,382.2,370.2,129.6,117.6,0.0,14.4,264.0555555555556,36650.83395061728,586.5,345.3,229.64444444444445,58.8,14.4
741.0,246.0,237.0,426.0,502.5,358.5,298.5,213.0,174.0,325.5,188.0,0.0,378.0,369.0,133.5,130.5,0.0,13.5,263.0277777777778,37361.007716049375,583.5,336.0,231.05555555555554,65.25,13.5
768.0,228.60000000000002,222.6,393.0,506.4,349.2,310.8,213.0,174.0,328.8,186.6,0.0,373.8,367.8,137.4,143.4,0.0,12.6,262.0,38071.18148148147,580.5,326.7,232.46666666666667,71.7,12.6
795.0,211.20000000000002,208.2,360.0,510.3,339.9,323.1,213.0,174.0,332.1,185.2,0.0,369.6,366.6,141.3,156.3,0.0,11.7,260.97222222222223,38781.35524691357,577.5,317.4,233.8777777777778,78.15,11.7
822.0,193.8,193.8,327.0,514.2,330.6,335.4,213.0,174.0,335.4,183.8,0.0,365.4,365.4,145.2,169.2,0.0,10.8,259.94444444444446,39491.52901234566,574.5,308.1,235.2888888888889,84.6,10.8
849.0,176.4,179.4,294.0,518.1,321.3,347.7,213.0,174.0,338.7,182.4,0.0,361.2,364.2,149.1,182.10000000000002,0.0,9.9,258.9166666666667,40201.702777777755,571.5,298.8,236.7,91.05000000000001,9.9
