S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
408.0,403.5,270.0,157.5,153.0,255.0,297.0,379.5,215.0,271.5,103.5,220.5,258.0,243.0,34.5,48.0,0.0,10.5,244.63333333333333,15575.164444444446,247.6,330.75,247.92857142857142,23.25
417.0,436.5,241.5,132.0,115.5,369.0,273.0,457.5,282.0,271.5,117.0,202.5,251.0,291.0,33.0,39.0,0.0,0.0,259.3333333333333,19265.884444444444,284.1,343.75,249.85714285714286,18.0
442.5,435.0,207.0,61.5,144.0,279.0,347.0,369.0,282.0,411.0,190.5,135.5,324.0,342.0,18.0,43.5,0.0,0.0,265.8666666666667,21763.542222222226,306.1,379.5,240.07142857142858,15.375
409.5,276.0,219.0,142.5,97.5,142.5,333.0,391.5,207.5,357.0,169.5,117.5,298.5,312.0,49.5,46.5,0.0,0.0,234.86666666666667,15012.755555555557,282.7,287.25,212.21428571428572,24.0
439.5,285.0,279.0,184.5,133.5,133.5,334.5,297.0,181.5,218.0,135.0,128.0,195.0,291.0,54.0,60.0,0.0,0.0,219.26666666666665,12940.37777777778,247.8,240.0,216.57142857142858,28.5
462.0,309.0,249.0,177.0,148.5,172.5,322.5,334.5,181.5,414.0,87.5,136.5,184.5,331.5,43.5,70.5,0.0,4.5,236.93333333333334,18083.644444444442,251.5,246.75,251.35714285714286,29.625
394.5,277.5,249.0,121.5,114.0,238.5,247.5,250.5,159.0,319.5,93.0,177.5,253.5,264.0,33.0,87.0,0.0,4.5,212.83333333333334,11949.404444444444,202.8,265.5,230.64285714285714,31.125
435.0,420.0,276.0,91.5,102.0,324.0,256.5,226.5,112.5,312.5,109.5,203.0,149.0,216.0,55.5,58.5,0.0,0.0,219.3,19074.62222222222,184.2,284.5,249.14285714285714,28.5
387.0,412.5,202.5,171.0,103.5,250.5,246.0,262.5,112.5,195.0,160.5,184.5,186.0,276.0,30.0,22.5,0.0,0.0,212.0,11618.84,211.5,299.25,213.42857142857142,13.125
439.5,354.0,141.0,135.0,94.5,213.0,217.5,391.5,141.0,184.5,207.0,172.5,156.0,177.0,18.0,33.0,0.0,0.0,202.8,14286.319999999996,226.8,255.0,197.14285714285714,12.75
397.5,384.0,250.5,106.5,133.5,157.5,208.5,414.0,133.5,172.5,100.5,137.0,123.5,145.5,18.0,76.5,0.0,0.0,192.16666666666669,18729.728888888887,200.4,253.75,193.57142857142858,23.625
273.0,337.5,333.0,141.0,148.5,85.5,251.0,319.5,133.5,112.5,111.0,96.5,166.5,240.0,13.5,42.0,0.0,4.5,184.16666666666669,12651.795555555556,211.0,252.0,170.0,15.0
204.0,226.5,213.0,174.0,124.5,117.0,186.0,237.0,146.0,127.5,75.0,105.0,151.5,208.5,30.0,33.0,0.0,0.0,155.03333333333333,4680.231111111111,170.5,189.0,152.14285714285714,15.75
258.0,226.5,133.5,97.5,154.5,156.0,252.0,321.0,142.5,116.0,64.5,111.5,150.0,204.0,43.5,13.5,0.0,0.0,162.06666666666666,8752.724444444444,196.8,188.25,146.71428571428572,14.25
246.0,250.5,127.5,103.5,147.0,133.5,249.5,276.0,142.5,165.0,137.0,118.5,181.5,183.0,75.0,78.0,0.0,21.0,169.06666666666666,6491.2444444444445,197.6,216.0,148.71428571428572,43.5
262.5,217.5,162.0,129.0,292.5,178.5,201.0,254.0,137.5,180.0,130.5,100.5,142.5,298.5,100.5,69.0,0.0,21.0,185.8,9978.208888888888,204.3,180.0,186.42857142857142,47.625
243.0,259.5,150.0,171.0,259.5,315.0,253.5,228.0,154.5,169.5,123.0,123.5,150.0,172.5,22.5,4.5,0.0,0.0,186.33333333333331,10641.511111111111,186.3,204.75,204.5,6.75
210.0,291.0,75.0,105.0,133.5,214.5,307.5,234.0,154.5,121.5,141.5,183.0,153.0,85.5,39.0,43.5,0.0,15.0,163.23333333333335,8783.977777777776,184.6,222.0,148.92857142857142,24.375
256.5,175.5,231.0,24.0,309.0,139.5,246.0,231.0,96.5,109.5,64.5,120.5,124.5,165.0,90.0,4.5,0.0,15.0,158.86666666666667,8958.288888888888,160.6,150.0,170.0,27.375
285.0,115.5,312.0,48.0,198.0,111.0,226.5,189.0,84.0,113.0,70.5,45.0,156.5,120.0,54.0,37.5,0.0,0.0,141.86666666666667,8030.515555555557,138.0,136.0,158.85714285714286,22.875
310.5,193.5,138.0,64.5,132.0,76.5,185.0,168.0,84.0,115.5,59.0,62.0,151.5,90.0,30.0,42.0,0.0,0.0,124.0,5828.782222222222,117.2,172.5,128.42857142857142,18.0
291.0,198.0,123.0,15.0,109.5,54.0,318.0,189.5,91.5,138.0,87.0,78.0,147.0,214.5,51.0,43.5,0.0,0.0,140.33333333333334,9683.844444444445,180.1,172.5,115.5,23.625
184.5,271.5,232.5,22.5,100.5,114.0,414.0,219.0,85.5,128.0,76.5,48.5,117.5,235.5,79.5,13.5,0.0,4.5,155.3,14766.275555555558,206.1,194.5,118.64285714285714,24.375
145.5,289.5,114.0,43.5,67.5,186.0,232.5,177.0,85.5,109.5,48.0,40.5,108.0,198.0,24.0,18.0,0.0,9.0,124.6,8133.68,148.2,198.75,100.92857142857143,12.75
141.0,96.0,258.0,54.0,58.5,102.0,135.0,177.5,83.5,103.5,54.0,52.5,109.5,207.0,31.5,27.0,0.0,0.0,110.9,5943.955555555555,131.4,102.75,109.92857142857143,14.625
244.5,144.0,238.5,85.5,67.5,133.5,112.5,192.0,84.0,82.5,37.5,80.0,94.5,198.0,34.5,9.0,0.0,0.0,121.93333333333334,6486.417777777779,124.8,119.25,133.14285714285714,10.875
168.0,79.5,51.0,184.5,164.0,58.5,94.5,157.5,84.0,97.5,63.0,114.0,130.5,133.5,13.5,49.5,0.0,0.0,106.23333333333333,4144.751111111111,106.5,105.0,119.64285714285714,15.75
129.0,130.5,109.5,174.0,102.0,151.5,121.5,171.5,93.5,75.0,70.5,76.5,139.5,118.5,42.0,135.0,0.0,0.0,113.66666666666667,3310.9155555555553,115.1,135.0,116.78571428571429,44.25
178.5,246.0,97.5,156.0,81.0,120.0,135.0,181.5,118.5,76.5,75.0,30.5,137.0,139.5,0.0,90.0,0.0,0.0,118.16666666666667,4987.515555555556,129.9,191.5,105.71428571428571,22.5
148.5,247.5,88.5,120.0,67.5,58.5,74.0,171.0,118.5,82.5,137.0,125.0,111.0,192.0,45.0,22.5,0.0,10.5,119.1,4936.768888888888,138.5,179.25,98.64285714285714,19.5
111.0,193.5,100.5,46.5,87.0,135.0,45.0,245.0,91.5,72.0,90.0,225.5,115.5,186.0,100.5,93.0,0.0,10.5,122.96666666666667,7378.964444444445,131.5,154.5,111.07142857142857,51.0
169.5,183.0,130.5,22.5,57.0,145.5,67.5,214.5,67.5,57.0,78.0,132.0,89.0,123.0,75.0,79.5,0.0,4.5,107.43333333333334,5938.284444444444,110.1,136.0,102.0,39.75
148.5,177.0,130.5,141.0,36.0,126.0,127.5,337.5,67.5,75.0,71.0,33.0,54.0,76.5,24.0,22.5,0.0,15.0,108.33333333333334,7152.937777777777,136.0,115.5,98.57142857142857,15.375
94.5,88.5,79.5,94.5,52.5,67.5,187.5,276.5,65.0,87.0,45.0,48.5,64.5,82.5,13.5,18.0,0.0,15.0,89.80000000000001,4673.248888888888,131.3,76.5,74.85714285714286,11.625
114.0,228.0,42.0,45.0,90.0,43.5,186.0,124.5,49.5,55.5,22.5,66.5,55.5,90.0,24.0,34.5,0.0,0.0,82.43333333333334,5291.684444444444,94.5,141.75,65.21428571428571,14.625
117.0,238.5,37.5,49.5,37.5,46.5,165.0,129.0,49.5,64.5,27.0,54.5,40.5,162.0,19.5,39.0,0.0,0.0,82.53333333333333,6628.911111111113,106.5,139.5,58.142857142857146,14.625
108.0,75.0,96.0,34.5,93.0,82.5,130.5,176.0,36.5,21.0,30.0,39.0,54.0,108.0,9.0,37.5,0.0,0.0,72.86666666666667,3280.164444444445,96.2,64.5,67.71428571428571,11.625
94.5,132.0,162.0,25.5,99.0,52.5,153.0,201.0,88.5,60.0,19.5,21.5,99.5,69.0,4.5,37.5,0.0,0.0,85.46666666666667,4518.515555555555,106.2,115.75,73.57142857142857,10.5
79.5,190.5,84.0,94.5,42.0,58.5,138.0,211.5,88.5,69.0,78.5,9.0,88.5,85.5,51.0,31.5,0.0,0.0,91.23333333333333,3756.7111111111108,120.4,139.5,62.357142857142854,20.625
76.5,228.0,67.5,82.5,85.5,49.5,114.0,134.0,63.5,55.5,76.5,25.5,88.5,139.5,4.5,73.5,0.0,0.0,86.06666666666666,3785.1955555555555,105.5,158.25,63.214285714285715,19.5
85.5,118.5,141.0,189.0,157.5,55.5,49.5,84.0,37.5,66.0,72.0,48.0,60.0,67.5,9.0,64.5,0.0,0.0,82.7,4606.72,62.1,89.25,106.07142857142857,18.375
76.5,63.0,141.0,61.5,40.5,102.0,107.0,64.5,37.5,18.0,64.5,39.5,27.0,51.0,24.0,9.0,0.0,10.5,61.166666666666664,1771.795555555555,64.9,45.0,68.42857142857143,10.875
97.5,87.0,60.0,40.5,67.5,82.5,114.0,103.5,51.5,18.0,34.5,30.0,49.5,34.5,19.5,18.0,0.0,0.0,59.33333333333333,1367.7111111111112,67.6,68.25,56.57142857142857,9.375
124.5,232.5,72.0,21.0,37.5,45.0,100.5,105.0,45.0,27.5,30.0,34.5,27.0,48.0,27.0,13.5,0.0,0.0,65.13333333333334,3904.8311111111116,65.7,129.75,51.714285714285715,10.125
108.0,421.5,43.5,30.0,27.0,30.0,59.0,109.5,45.0,63.0,19.5,28.5,81.0,96.0,21.0,22.5,0.0,0.0,78.83333333333334,10732.177777777777,65.8,251.25,47.142857142857146,10.875
79.5,105.0,22.5,64.5,9.0,72.0,27.0,94.5,39.5,49.5,4.5,18.0,46.5,100.5,4.5,13.5,0.0,0.0,49.13333333333333,1485.1644444444444,53.2,75.75,45.0,4.5
55.5,84.0,60.0,10.5,22.5,66.0,40.5,100.5,123.0,25.5,9.0,18.5,13.5,48.0,9.0,15.0,0.0,0.0,45.733333333333334,2022.2577777777774,64.2,48.75,36.92857142857143,6.0
13.5,28.5,75.0,16.5,13.5,9.0,93.0,109.5,123.0,28.5,44.0,39.0,54.0,42.0,9.0,0.0,0.0,0.0,46.53333333333333,2658.271111111111,82.3,41.25,27.857142857142858,2.25
19.5,70.5,48.0,21.0,33.0,58.5,102.0,91.5,81.5,49.5,15.0,120.5,54.0,48.0,27.0,0.0,0.0,0.0,55.96666666666667,2203.408888888889,67.6,62.25,50.0,6.75
36.0,174.0,64.5,46.5,22.5,111.0,129.0,81.0,57.0,40.5,15.0,174.5,31.5,69.0,43.5,4.5,0.0,4.5,73.03333333333333,5149.831111111112,70.2,102.75,70.78571428571429,13.125
57.0,117.0,60.0,64.5,37.5,147.0,129.0,75.0,57.0,105.0,9.5,98.0,31.5,118.5,27.0,4.5,0.0,9.0,75.56666666666666,2837.4355555555553,77.8,74.25,81.28571428571429,10.125
66.0,42.0,31.5,67.5,33.0,61.5,105.0,70.5,43.0,111.0,33.0,32.0,36.0,64.5,21.0,0.0,0.0,4.5,54.5,1369.7555555555552,63.2,39.0,57.5,6.375
96.0,45.0,63.0,72.0,79.5,33.0,87.0,60.0,19.5,48.5,60.0,22.5,60.5,85.5,19.5,55.5,0.0,4.5,56.766666666666666,1855.7022222222226,62.4,52.75,59.214285714285715,19.875
100.5,57.0,9.0,18.0,136.5,42.0,72.5,60.0,19.5,48.0,42.0,17.0,84.0,73.5,0.0,4.5,0.0,42.0,51.96666666666667,2267.582222222222,53.5,70.5,53.0,11.625
139.5,40.5,61.5,18.0,75.0,36.0,45.0,46.5,18.0,27.0,33.0,14.0,75.0,70.5,27.0,0.0,0.0,0.0,48.43333333333334,2040.0577777777776,42.6,57.75,53.0,6.75
133.5,103.5,90.0,13.5,22.5,46.5,45.0,45.0,4.5,22.5,45.0,6.5,41.0,13.5,27.0,4.5,0.0,0.0,43.96666666666667,1982.4888888888886,30.6,72.25,47.857142857142854,7.875
