S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
87.0,55.0,43.0,22.0,102.0,67.0,27.0,57.0,54.333333333333336,55.0,37.0,24.0,33.0,150.0,62.0,93.0,64.0,29.0,58.355555555555554,2381.931851851852,79.6,40.761904761904766,65.0,62.0
74.0,65.0,52.0,33.0,187.0,49.0,32.666666666666664,53.0,41.0,52.333333333333336,31.333333333333332,27.666666666666668,51.0,112.0,88.0,106.0,129.0,43.0,63.26666666666667,2217.561481481481,85.6,43.857142857142854,63.0,91.5
116.0,34.0,39.0,28.0,156.0,22.0,33.0,58.666666666666664,33.666666666666664,21.666666666666668,25.0,32.333333333333336,54.0,66.0,62.0,97.0,87.0,57.0,52.08888888888888,2525.7925925925924,59.6,38.047619047619044,77.5,75.75
66.0,22.0,31.0,55.0,69.0,3.0,30.0,81.0,26.0,7.0,68.0,39.666666666666664,38.666666666666664,73.0,78.0,36.0,52.0,48.0,45.82222222222222,1485.2148148148146,38.33333333333333,45.80952380952381,48.5,53.5
45.0,30.0,16.0,30.0,72.0,16.0,89.0,92.0,30.0,92.0,47.0,44.333333333333336,34.333333333333336,58.0,47.0,39.0,49.0,19.0,49.51111111111111,2646.6962962962957,56.466666666666676,50.33333333333333,30.5,38.5
42.0,36.0,22.0,9.0,39.0,26.0,86.0,47.0,30.0,92.0,29.0,22.0,84.0,51.0,41.0,59.0,20.0,33.0,43.73333333333333,2321.6533333333336,46.0,45.857142857142854,32.0,38.25
62.0,25.0,28.0,17.0,27.0,82.0,45.0,57.0,33.0,50.333333333333336,32.0,4.333333333333333,64.0,73.0,46.0,41.0,17.0,74.0,43.044444444444444,1187.2592592592594,47.333333333333336,39.0,45.0,44.5
39.0,59.0,12.0,10.0,40.0,87.0,33.0,40.0,9.0,17.0,51.333333333333336,55.333333333333336,34.0,95.0,31.0,18.0,17.0,60.0,40.84444444444444,1761.7570370370368,58.866666666666674,33.761904761904766,25.5,31.5
33.0,86.0,46.0,29.0,25.0,18.0,16.333333333333332,29.333333333333332,10.666666666666666,39.0,29.333333333333332,123.33333333333333,25.0,84.0,74.0,15.0,24.0,13.0,44.53333333333333,2806.3170370370376,57.86666666666666,32.23809523809524,39.5,31.5
51.0,35.0,29.0,57.0,24.0,28.0,24.0,11.0,12.0,29.0,13.0,105.66666666666667,35.333333333333336,71.0,71.0,15.0,29.0,19.0,39.733333333333334,1589.4903703703703,51.53333333333334,26.761904761904763,40.0,33.5
37.0,49.0,19.0,25.0,18.0,92.0,33.0,16.0,6.0,9.0,9.0,50.0,26.0,61.0,127.0,16.0,28.0,19.0,38.46666666666667,2402.773333333333,46.0,23.428571428571427,28.0,47.5
29.0,13.0,15.0,23.0,30.0,56.0,15.0,26.0,9.0,9.0,40.0,19.666666666666668,12.0,39.0,67.0,25.0,26.0,12.0,26.844444444444445,730.0148148148146,30.733333333333338,19.714285714285715,22.0,32.5
44.0,6.0,9.0,26.0,24.0,0.0,15.0,10.0,20.0,9.0,33.0,30.333333333333332,6.0,51.0,49.0,31.0,52.0,12.0,22.155555555555555,759.2829629629629,22.866666666666667,16.571428571428573,26.5,36.0
84.0,18.0,6.0,29.0,9.0,0.0,11.333333333333334,10.0,15.0,15.0,40.666666666666664,49.0,12.0,51.0,6.0,65.0,25.0,12.0,23.733333333333334,1637.3037037037031,24.8,19.428571428571427,45.0,27.0
91.0,64.0,12.0,0.0,18.0,6.0,5.0,13.0,10.333333333333334,11.0,21.333333333333332,26.333333333333332,15.0,39.0,25.0,82.0,3.0,15.0,23.799999999999997,1545.3837037037035,20.066666666666666,18.38095238095238,51.5,31.25
41.0,65.0,6.0,13.0,97.0,33.0,15.0,6.333333333333333,4.333333333333333,10.0,10.0,7.333333333333333,10.333333333333334,43.0,34.0,15.0,10.0,41.0,26.355555555555554,1740.1659259259259,38.06666666666667,17.71428571428571,23.5,25.0
13.0,22.0,6.0,30.0,65.0,60.0,6.0,0.0,3.0,7.0,13.0,7.333333333333333,1.3333333333333333,23.0,15.0,56.0,40.0,31.0,18.11111111111111,588.7585185185186,32.46666666666667,10.761904761904761,9.5,35.5
7.0,9.0,3.0,27.0,36.0,54.0,3.0,7.0,6.333333333333333,3.0,23.0,13.0,9.0,38.0,22.0,69.0,28.0,41.0,17.355555555555558,637.2207407407406,28.8,12.04761904761905,5.0,40.0
